鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路1~30號,30.06,其他,,,1060512,土地2建物2車位2,十九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071126,402.95000000000005,4,2,2,有,無,213160000,607958,坡道平面,69.44,10400000,,RPPNMLSJQHOFFDA48CA
信義區,房地(土地+建物),臺北市信義區莊敬路423巷2弄1~30號,33.25,商,,,1080613,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611105,94.47,3,2,1,有,無,18900000,200064,,0.0,0,,RPWOMLSJQHOFFDA66CA
北投區,房地(土地+建物)+車位,臺北市北投區西安街二段275巷1~30號,13.93,商,,,1080607,土地1建物1車位1,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030609,78.74,1,1,1,有,有,13880000,176276,塔式車位,14.94,0,含增建或未登記建物。;,RPUPMLLKPHOFFEA58CA
北投區,房地(土地+建物),臺北市北投區中央南路二段1~30號,9.38,工,,,1080621,土地1建物1車位0,六層,十三層,其他,見其他登記事項,鋼筋混凝土造,0970523,59.73,1,1,1,有,有,8000000,133936,,0.0,0,含增建或未登記建物。;,RPVPMLLKPHOFFEA68CA
北投區,房地(土地+建物),臺北市北投區同德街1~30號,15.17,住,,,1080527,土地1建物1車位0,八層,十五層,其他,見其他登記事項,鋼筋混凝土造,0940923,59.05,1,2,1,有,有,14200000,240474,,0.0,0,含增建或未登記建物。;,RPPNMLMKPHOFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區珠海路1~30號,20.52,其他,,,1080526,土地1建物2車位1,九層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0861219,169.19,4,2,2,有,有,24000000,141852,坡道機械,7.46,0,含增建或未登記建物。;,RPUNMLMKPHOFFEA48CA
士林區,房地(土地+建物)+車位,臺北市士林區小北街1~30號,13.11,商,,,1080526,土地1建物1車位1,七層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080212,61.05,1,1,1,有,有,16000000,262080,升降機械,8.89,0,房屋款含車位價款新台幣170萬,RPWOMLPKPHOFFEA09CA
士林區,房地(土地+建物)+車位,臺北市士林區芝玉路一段197巷1~30號,24.2,住,,,1080419,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000720,124.66999999999999,4,2,2,有,有,7630000,61202,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;本案為部分持分買賣。,RPXNMLQKPHOFFEA56CA
士林區,房地(土地+建物),臺北市士林區永平街20巷11弄1~30號,25.25,住,,,1080522,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620922,64.73,3,1,1,有,無,7500000,115866,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等間的交易，但非屬贈與財產移轉。,RPUNMLTKPHOFFEA56CA
北投區,房地(土地+建物),臺北市北投區稻香路1~30號,14.36,住,,,1080622,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690520,55.58,2,1,1,有,無,6100000,109752,,0.0,0,含增建或未登記建物。;,RPTPMLLMPHOFFEA68CA
北投區,房地(土地+建物),臺北市北投區崗山路8巷1~30號,24.61,住,,,1080519,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080415,107.58,3,2,1,有,無,14780000,137386,,0.0,0,,RPTNMLMJQHOFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區崗山路8巷1~30號,21.63,住,,,1080518,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080415,114.6,2,2,1,有,無,13880000,149480,坡道平面,32.85,1660000,,RPVNMLMJQHOFFEA58CA
北投區,房地(土地+建物)+車位,臺北市北投區崗山路8巷1~30號,21.27,住,,,1080519,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080415,122.23,2,2,1,有,無,14830000,149139,升降平面,32.85,1500000,,RPPNMLRJQHOFFEA48CA
北投區,房地(土地+建物),臺北市北投區清江路211~240號,84.0,住,,,1080531,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0560407,114.4,3,3,1,有,無,25000000,218531,,0.0,0,,RPUNMLRJQHOFFEA98CA
大安區,房地(土地+建物),臺北市大安區辛亥路一段61~90號,8.22,住,,,1080610,土地3建物1車位0,四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791219,134.52,3,2,2,有,有,30500000,226732,,0.0,0,含增建或未登記建物。;,RPSNMLMKPHOFFFA38CA
大安區,房地(土地+建物),臺北市大安區辛亥路二段171巷6弄1~30號,10.74,住,,,1080503,土地3建物1車位0,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720125,166.62,4,1,2,有,有,35800000,214860,,0.0,0,含增建或未登記建物。;,RPOOMLNKPHOFFFA18CA
大安區,房地(土地+建物),臺北市大安區基隆路二段211~240號,38.25,住,,,1080520,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,,105.45,3,1,1,有,無,32500000,308203,,0.0,0,含增建或未登記建物。;,RPPOMLNKPHOFFFA28CA
大安區,房地(土地+建物)+車位,臺北市大安區復興南路一段361~390號,10.59,商,,,1080529,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901120,149.2,3,2,2,有,有,45800000,306971,塔式車位,0.0,0,含增建或未登記建物。;,RPSNMLPKPHOFFFA68CA
大安區,房地(土地+建物),臺北市大安區仁愛路四段151巷1~30號,23.24,住,,,1080611,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780809,174.76999999999998,3,2,2,有,有,49500000,283229,,0.0,0,,RPPOMLQKPHOFFFA58CA
大安區,房地(土地+建物),臺北市大安區仁愛路三段121~150號,18.6,住,,,1080618,土地1建物2車位0,一層，夾層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740502,326.61,0,0,0,無,有,158500000,485288,,0.0,0,,RPSNMLMLPHOFFFA48CA
文山區,房地(土地+建物),臺北市文山區木新路二段161巷6弄1~30號,24.93,住,,,1080519,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770726,87.97,3,2,1,有,無,10920000,124133,,0.0,0,含增建或未登記建物。,RPSOMLQKPHOFFAA48DA
中正區,房地(土地+建物),臺北市中正區羅斯福路一段83巷1~30號,4.49,商,,,1080616,土地3建物1車位0,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980903,39.47,1,1,1,有,有,12500000,316696,,0.0,0,含增建或未登記建物。,RPTOMLQKPHOFFAA58DA
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段142巷61~90號,52.03,住,,,1080508,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800710,188.34,3,2,2,有,無,26300000,171271,升降平面,43.54,1500000,,RPTOMLOLPHOFFAA48DA
文山區,房地(土地+建物),臺北市文山區汀州路四段151~180號,37.1,住,,,1080711,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991104,178.19,3,2,2,有,無,25200000,141422,,0.0,0,"因地排冒水,賣方同意補貼買方10萬元",RPSOMLKMPHOFFAA08DA
萬華區,房地(土地+建物),臺北市萬華區雅江街1~30號,25.0,住,,,1080602,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591218,82.28,3,1,1,有,無,10500000,127613,,0.0,0,含增建或未登記建物。共有人2人。,RPQNMLNKPHOFFBA97DA
萬華區,房地(土地+建物),臺北市萬華區萬大路493巷48弄1~30號,37.2,住,,,1080521,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750909,120.71,3,2,2,有,無,14750000,122194,,0.0,0,含增建或未登記建物。,RPSNMLNKPHOFFBA18DA
萬華區,房地(土地+建物),臺北市萬華區青年路61~90號,28.84,住,,,1080616,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711027,120.72999999999999,4,2,2,有,有,16580000,137331,,0.0,0,含增建或未登記建物。,RPOOMLNKPHOFFBA87DA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段46巷1~30號,8.78,住,,,1080616,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720929,34.41,2,1,1,有,無,4500000,130776,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLMLPHOFFBA58DA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段5巷1~30號,27.01,住,,,1080517,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760609,101.83,3,2,2,有,有,10000000,98203,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;1.二親等間買賣2.含頂樓增建未標示面積,RPTRMLLKPHOFFCA58DA
中山區,房地(土地+建物),臺北市中山區松江路1~30號,10.44,商,,,1080528,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750218,110.52,3,2,2,有,有,23280000,210641,,0.0,0,含增建或未登記建物。;,RPORMLMKPHOFFCA18DA
中山區,房地(土地+建物),臺北市中山區林森北路31~60號,4.22,商,,,1080606,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0671028,46.37,1,1,1,有,有,8300000,178995,,0.0,0,含增建或未登記建物。,RPPRMLMKPHOFFCA28DA
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段75巷225弄1~30號,118.01,住,,,1080610,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0771018,257.24,5,3,4,有,無,35200000,136832,其他,0.0,0,含增建或未登記建物。,RPVRMLMKPHOFFCA88DA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段591巷11弄1~30號,32.12,住,,,1080624,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750218,96.02000000000001,3,2,2,有,無,16380000,170589,,0.0,0,,RPXRMLMKPHOFFCA09DA
中山區,房地(土地+建物),臺北市中山區農安街121~150號,17.09,住,,,1080610,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720427,93.21000000000001,2,2,1,有,無,15940000,171012,,0.0,0,含增建或未登記建物。,RPUNMLNKPHOFFCA48DA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷34弄1~30號,11.19,商,,,1080615,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,122.92,2,2,1,有,有,19050000,188093,坡道機械,31.21,1800000,,RPXNMLNKPHOFFCA78DA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段123巷20弄1~30號,5.29,商,,,1080602,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0941025,40.81,2,2,1,有,有,8360000,204852,,0.0,0,含增建或未登記建物。,RPTNMLOKPHOFFCA48DA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段61巷31~60號,34.05,住,,,1080612,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,229.60999999999999,3,2,3,有,有,43800000,213879,坡道平面,36.51,2500000,,RPPTMLQKPHOFFCA88DA
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,3.68,商,,,1080531,土地1建物1車位0,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700122,35.75,1,0,1,有,有,5300000,148252,,0.0,0,,RPSNMLLLPHOFFCA18DA
信義區,房地(土地+建物),臺北市信義區和平東路三段151~180號,7.32,商,,,1080505,土地2建物1車位0,三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970205,36.67,1,1,1,有,有,8800000,239978,,0.0,0,,RPRPMLMKPHOFFDA38DA
松山區,房地(土地+建物)+車位,臺北市松山區健康路325巷12弄1~30號,36.17,住,,,1080614,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751020,141.7,3,2,2,有,無,21000000,148200,坡道平面,0.0,0,含增建或未登記建物。,RPSPMLMKPHOFFDA48DA
南港區,房地(土地+建物),臺北市南港區成福路74巷1~30號,30.0,住,,,1080529,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.56,3,2,2,有,無,17180000,203169,,0.0,0,含增建或未登記建物。,RPQNMLNLPHOFFDA28DA
大安區,房地(土地+建物),臺北市大安區仁愛路四段31~60號,12.82,其他,,,1080516,土地4建物1車位0,六層，陽台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0600420,79.7,2,2,1,有,有,27000000,338770,,0.0,0,含增建或未登記建物。,RPOPMLMKPHOFFFA28DA
南港區,房地(土地+建物)+車位,臺北市南港區興中路28巷1~30號,7.13,商,,,1080408,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011001,118.32,2,2,1,有,有,20000000,213441,坡道平面,36.33,2500000,含增建或未登記建物。,RPRNMLLLPHOFFDA18DA
松山區,房地(土地+建物)+車位,臺北市松山區民權東路三段121~150號,43.42,住,,,1080701,土地2建物3車位2,十二層,十五層,辦公商業大樓,住家用,鋼筋混凝土造,0730915,404.05999999999995,6,0,0,有,有,40000000,98995,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLMLPHOFFDA38DA
北投區,房地(土地+建物),臺北市北投區溫泉路68巷23弄1~30號,38.34,住,,,1080606,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750714,124.08999999999999,4,2,2,有,有,12800000,103151,,0.0,0,含增建或未登記建物。,RPWOMLQKPHOFFEA66DA
士林區,車位,臺北市士林區中山北路六段157巷1~30號,1.65,工,,,1080628,土地0建物0車位1,,,其他,,,,42.51,0,0,0,有,有,2200000,,坡道平面,42.51,2200000,單獨車位交易。;,RPROMLRKPHOFFEA88DA
北投區,房地(土地+建物),臺北市北投區復興三路201巷4弄1~30號,142.14,其他,,,1080617,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0651126,97.07,4,2,3,有,無,18000000,185433,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLMKPHOFFEA18DA
北投區,土地,關渡段二小段691~720地號,38.33,其他,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,20871,,0.0,0,包含公共設施保留地之交易。;,RPXNMLPKPHOFFEA56DA
信義區,土地,三興段一小段1111~1140地號,8.25,商,,,1080621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4892250,593000,,0.0,0,,RPUOMLPKPHOFFDA88DA
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街161巷1~30號,16.78,住,,,1080424,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940712,116.22,3,2,1,有,有,20100000,226629,坡道平面,38.56,2500000,,RPQTMLNLPHOFFCA78DA
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段190巷31~60號,20.21,住,,,1080525,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,114.17,3,2,2,有,有,19900000,191588,坡道平面,23.35,2500000,含增建或未登記建物。,RPUTMLQKPHOFFCA76DA
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段91~120號,11.28,商,,,1080519,土地3建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071219,123.8,2,2,2,有,有,31000000,250404,塔式車位,0.0,2500000,,RPSRMLMKPHOFFCA58DA
萬華區,房地(土地+建物),臺北市萬華區西園路二段271~300號,26.2,住,,,1080602,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680622,95.83,9,0,9,有,無,12500000,130439,,0.0,0,含增建或未登記建物。,RPOPMLQKPHOFFBA28DA
萬華區,房地(土地+建物),臺北市萬華區長順街14巷1弄1~30號,21.11,其他,,,1080617,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0561129,49.56,2,2,1,有,無,6100000,123083,,0.0,0,含增建或未登記建物。,RPQOMLKLPHOFFBA87DA
萬華區,房地(土地+建物),臺北市萬華區峨眉街91~120號,4.7,商,,,1080622,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950126,47.599999999999994,2,1,1,有,有,11600000,243697,,0.0,0,含增建或未登記建物。,RPPNMLLLPHOFFBA77DA
信義區,房地(土地+建物)+車位,臺北市信義區永吉路361~390號,27.18,商,,,1080601,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,264.05,4,2,2,有,有,67000000,305204,坡道平面,67.46,7000000,,RPQQMLKMPHOFFDA28CA
文山區,房地(土地+建物),臺北市文山區興隆路二段217巷1~30號,14.74,住,,,1080413,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,69.3,2,2,1,有,有,11680000,168543,,0.0,0,含增建或未登記建物。,RPWNMLKLPHOFFAA28DA
中正區,房地(土地+建物)+車位,臺北市中正區廈門街121~150號,11.36,商,,,1080628,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070816,130.64,3,1,2,有,無,24300000,186007,升降機械,13.74,0,,RPTNMLPKPHOFFAA38DA
大安區,房地(土地+建物)+車位,臺北市大安區和平東路三段212巷31~60號,24.33,住,,,1080510,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060926,186.6,3,2,2,有,有,43000000,267722,坡道平面,34.95,2400000,,RPTNMLQKPHOFFFA88CA
大安區,房地(土地+建物)+車位,臺北市大安區和平東路三段212巷31~60號,36.95,住,,,1080523,土地1建物1車位2,十一層，十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060926,301.74,0,0,0,無,有,64660000,260352,坡道平面,69.9,4300000,,RPVNMLQKPHOFFFA09CA
大安區,房地(土地+建物),臺北市大安區安和路一段135巷1~30號,29.2,住,,,1080609,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680414,103.88,3,2,2,有,無,27000000,259915,,0.0,0,含增建或未登記建物。;,RPROMLPKPHOFFFA68CA
士林區,房地(土地+建物)+車位,臺北市士林區大南路331~360號,38.61,工,,,1080702,土地1建物1車位1,十二層，十三層,十五層,其他,見其他登記事項,鋼筋混凝土造,0961108,248.68,4,2,3,有,有,41000000,164871,坡道平面,28.65,0,含增建或未登記建物。;,RPPPMLLMPHOFFEA28CA
北投區,房地(土地+建物),臺北市北投區光明路211~240號,4.84,其他,,,1080624,土地2建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0670104,46.9,1,1,1,有,有,7000000,149254,,0.0,0,含增建或未登記建物。;,RPQPMLLMPHOFFEA38CA
大安區,房地(土地+建物),臺北市大安區安和路一段127巷29弄1~30號,24.81,住,,,1080423,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690524,144.8,3,2,2,有,有,38200000,263812,,0.0,0,,RPPNMLPKPHOFFFA38CA
士林區,土地,富安段一小段211~240地號,1285.0,其他,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59084300,45980,,0.0,0,,RPSNMLRJQHOFFEA78CA
士林區,房地(土地+建物),臺北市士林區天母北路87巷2弄1~30號,44.5,住,,,1080617,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640812,108.24,3,2,1,有,無,18800000,173688,,0.0,0,,RPRPMLOLPHOFFEA68CA
士林區,車位,臺北市士林區天母東路31~60號,0.0,,,,1080706,土地0建物0車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0740507,25.44,0,0,0,有,有,2600000,,坡道平面,25.44,2600000,,RPOPMLQLPHOFFEA58CA
士林區,房地(土地+建物),臺北市士林區通河街325巷1~30號,10.88,住,,,1080625,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591210,29.48,1,1,1,有,無,4200000,142469,,0.0,0,,RPQOMLTLPHOFFEA98CA
士林區,房地(土地+建物),臺北市士林區通河東街一段121~150號,15.91,住,,,1080705,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681128,55.71,3,2,2,有,無,4500000,80775,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等間買賣,RPPQMLPKPHOFFEA58CA
士林區,房地(土地+建物)+車位,臺北市士林區延平北路六段451~480號,120.12,工,,,1080530,土地1建物1車位5,八層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030904,720.47,0,0,0,無,有,81000000,127057,坡道平面,165.6,10500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLSKPHOFFEA98CA
士林區,房地(土地+建物)+車位,臺北市士林區延平北路六段451~480號,120.12,工,,,1080530,土地1建物1車位5,八層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030904,720.47,0,0,0,無,有,80900000,127057,坡道平面,165.6,10400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLRKPHOFFEA68CA
北投區,房地(土地+建物),臺北市北投區永興路二段31~60號,27.43,住,,,1080530,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711023,130.82,3,2,2,有,有,15630000,119477,,0.0,0,含增建或未登記建物。;,RPWOMLRKPHOFFEA66CA
士林區,土地,永新段三小段451~480地號,67.0,商,,,1080510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52000000,776119,,0.0,0,,RPPPMLPKPHOFFEA48CA
北投區,房地(土地+建物),臺北市北投區公?路130巷1弄1~30號,29.75,住,,,1080530,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650212,85.54,3,2,2,有,無,11660000,136310,,0.0,0,,RPQOMLMKPHOFFEA18CA
北投區,房地(土地+建物),臺北市北投區大度路三段301巷28弄31~60號,67.43,住,,,1080531,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880112,102.64,2,2,2,有,有,11300000,110094,,0.0,0,,RPSNMLPKPHOFFEA58CA
士林區,房地(土地+建物),臺北市士林區忠誠路一段16巷14弄1~30號,40.53,住,,,1080621,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701009,113.86,3,2,2,有,無,21500000,188828,,0.0,0,含增建或未登記建物。;,RPUOMLPKPHOFFEA88CA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路61~90號,13.6,商,,,1080612,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000901,65.08,0,0,0,無,有,16800000,258144,塔式車位,11.51,0,,RPTOMLLJQHOFFDA28CA
信義區,房地(土地+建物),臺北市信義區吳興街600巷91~120號,29.12,其他,,,1080604,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810806,150.08,4,2,2,有,有,20000000,133262,,0.0,0,,RPXOMLMJQHOFFDA78CA
信義區,房地(土地+建物),臺北市信義區基隆路一段121~150號,12.69,其他,,,1080301,土地1建物1車位0,一層，騎樓,十三層,辦公商業大樓,見其他登記事項,見其他登記事項,0950126,236.75,0,0,0,無,有,123000000,519535,,0.0,0,,RPUNMLPLPHOFFDA78CA
信義區,房地(土地+建物),臺北市信義區信義路五段91~120號,8.86,其他,,,1080608,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860926,50.14,1,1,1,有,有,11500000,229358,,0.0,0,,RPXOMLRKPHOFFDA66CA
信義區,建物,臺北市信義區景雲街1~30號,0.0,,,,1080620,土地0建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700416,29.48,0,0,0,無,有,3360000,113976,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLMLPHOFFDA28CA
信義區,房地(土地+建物),臺北市信義區景雲街1~30號,54.91,住,,,1080620,土地1建物2車位0,地下層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0700416,278.70000000000005,0,0,0,無,有,9560000,34302,,0.0,0,,SPPQMLMLPHOFFDA38CA
南港區,房地(土地+建物)+車位,臺北市南港區向陽路258巷31~60號,35.26,住,,,1080526,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961217,166.18,3,2,2,有,有,29000000,174510,坡道平面,0.0,0,,RPPQMLNLPHOFFDA38CA
信義區,房地(土地+建物),臺北市信義區永吉路225巷1~30號,27.44,住,,,1080703,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070109,206.06,4,2,2,有,有,47000000,228089,,0.0,0,,RPRNMLOLPHOFFDA38CA
信義區,車位,臺北市信義區永吉路225巷1~30號,1.76,住,,,1080703,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,1070109,35.32,0,0,0,有,有,3000000,,坡道平面,0.0,3000000,,RPSNMLOLPHOFFDA48CA
南港區,房地(土地+建物),臺北市南港區研究院路二段181~210號,36.57,住,,,1080605,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,124.14,3,1,1,有,無,12000000,96665,,0.0,0,,RPSNMLSKPHOFFDA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路428巷1~30號,13.08,住,,,1070506,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080506,110.53,2,2,1,有,有,16100000,175360,坡道平面,30.01,1980000,,RPXRMLSJQHOFFCA96CA
內湖區,車位,臺北市內湖區成功路四段151~180號,0.41,其他,,,1080104,土地0建物0車位1,,,其他,,,,29.1,0,0,0,有,有,2500000,,坡道平面,29.1,2500000,,RPRQMLSJQHOFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段151~180號,17.38,其他,,,1080606,土地1建物1車位2,二十二層,二十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070223,267.47,0,0,0,無,有,63080000,277536,坡道平面,58.2,5000000,毛胚屋,RPSQMLSJQHOFFCA98CA
