鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
東港鎮,房地(土地+建物),屏東縣東港鎮興安三街31~60號,107.6,住,,,1080517,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080502,189.74,4,2,5,有,無,7700000,40582,,0.0,0,,RPVNMLSKPHOFFDT38CA
東港鎮,房地(土地+建物),屏東縣東港鎮興安三街31~60號,121.3,住,,,1080611,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080502,203.61,4,2,5,有,無,7700000,37817,,0.0,0,,RPWNMLSKPHOFFDT48CA
東港鎮,房地(土地+建物),屏東縣東港鎮鎮海里鎮海路1~30號,39.79,住,,,1080518,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690901,62.27,3,2,1,有,無,1200000,19271,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLSJQHOFFDT18CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮龍泉路112巷1~30號,69.0,,鄉村區,乙種建築用地,1080705,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711020,80.33,3,2,2,有,無,3500000,43570,,0.0,0,,RPQNMLTKPHOFFET08CA
恆春鎮,土地,鼻子頭段31~60地號,224.0,,山坡地保育區,丙種建築用地,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3119196,13925,,0.0,0,向政府機關承購之案件。;,RPPNMLRKPHOFFET77CA
枋寮鄉,土地,東海段661~690地號,83.0,,工業區,丁種建築用地,1080621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,502150,6050,,0.0,0,,RPTNMLPLPHOFFFT18CA
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中山路二段421~450號,85.73,住,,,1080618,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820819,86.71,2,1,3,有,無,3600000,41518,,0.0,0,,RPPNMLTLPHOFFFT18CA
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉佳昌路91~120號,217.97,商,,,1080613,土地3建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,0610212,111.88,3,2,2,有,無,2197888,19645,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLPLPHOFFFT08CA
恆春鎮,土地,德和段751~780地號,8850.04,,山坡地保育區,農牧用地,1080603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,2373,,0.0,0,,RPRNMLLJQHOFFET37CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路481~510號,15.39,住,,,1080616,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890202,109.05000000000001,2,2,1,有,有,4610000,42274,,0.0,0,,RPPNMLMLPHOFFAT07DA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路481~510號,11.38,住,,,1080525,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890202,80.61,0,0,0,無,有,3040000,37712,,0.0,0,,RPQNMLMLPHOFFAT17DA
牡丹鄉,土地,牡丹段511~540地號,60.0,,山坡地保育區,丙種建築用地,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96000,1600,,0.0,0,,RPPNMLTKPHOFFET08DA
竹田鄉,土地,六巷段391~420地號,100.52,,鄉村區,乙種建築用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,395200,3932,,0.0,0,,RPQOMLTKPHOFFCT08DA
牡丹鄉,房地(土地+建物),屏東縣牡丹鄉旭海路31~60號,73.67,,鄉村區,乙種建築用地,1080426,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920613,81.91,0,0,0,無,無,2200000,26859,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOLPHOFFET57CA
恆春鎮,土地,下水泉段331~360地號,101.12,,國家公園區,,1080614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306000,3026,,0.0,0,,RPQNMLMLPHOFFET47CA
滿州鄉,土地,束段211~240地號,2056.0,,國家公園區,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,514000,250,,0.0,0,,RPUNMLMLPHOFFET87CA
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮共和街91~120號,49.22,住,,,1080703,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031015,170.78,3,2,1,有,有,4606728,26975,坡道平面,0.0,0,向政府機關承購之案件。;,RPPNMLNLPHOFFDT37CA
東港鎮,土地,大潭新庄段841~870地號,9.44,,鄉村區,乙種建築用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,19068,,0.0,0,畸零地或有合併使用之交易。;,RPRNMLTLPHOFFDT18CA
新園鄉,房地(土地+建物),屏東縣新園鄉興安路2巷31~60號,59.0,,鄉村區,乙種建築用地,1080702,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0700314,60.88,2,1,2,有,無,1750000,28745,,0.0,0,,RPWNMLTLPHOFFDT68CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉勝利路511~540號,139.07,住,,,1080622,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070205,178.08,4,2,4,有,無,9100000,51101,,0.0,0,,RPXNMLQLPHOFFCT38CA
潮州鎮,土地,劉厝庄段991~1020地號,12681.54,,一般農業區,農牧用地,1080416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35294000,2783,,0.0,0,,RPPOMLKMPHOFFCT17CA
潮州鎮,土地,崙潮段331~360地號,8308.09,,一般農業區,甲種建築用地,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80706000,9714,,0.0,0,,RPQOMLKMPHOFFCT27CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉龍鳳路66巷45弄1~30號,91.8,,一般農業區,甲種建築用地,1080616,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840318,183.73,4,2,3,有,無,2820000,15349,,0.0,0,,RPTOMLNLPHOFFCT77CA
新埤鄉,土地,新東段511~540地號,499.05,農,,,1080512,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1520000,3046,,0.0,0,,RPQNMLKKQHOFFCT07CA
內埔鄉,土地,振豐段1171~1200地號,1393.89,農,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5780000,4147,,0.0,0,,RPRNMLKKQHOFFCT17CA
新埤鄉,土地,新力段631~660地號,6963.0,,特定農業區,農牧用地,1080615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,1293,,0.0,0,,RPRNMLQLPHOFFCT77CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華一街31~60號,133.58,住,,,1080708,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1000815,206.07,4,2,3,有,無,9000000,43674,,0.0,0,,RPROMLMKQHOFFCT47CA
長治鄉,房地(土地+建物),屏東縣長治鄉中興路481~510號,131.78,,鄉村區,乙種建築用地,1080621,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810603,177.98,5,2,3,有,無,5250000,29498,,0.0,0,,RPPOMLTKPHOFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路781~810號,12.65,住,,,1080614,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,87.23,2,1,1,有,有,2550000,29233,,0.0,0,,RPQOMLTKPHOFFAT77CA
屏東巿,房地(土地+建物),屏東縣屏東市清進巷151~180號,108.0,,鄉村區,乙種建築用地,1080618,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,,141.74,3,2,2,有,無,5000000,35276,,0.0,0,,RPVOMLSKPHOFFAT18CA
屏東巿,房地(土地+建物),屏東縣屏東市民生路1~30號,16.51,住,,,1080708,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820802,119.80000000000001,3,1,2,有,有,3500000,29215,,0.0,0,,RPUNMLOLPHOFFAT67CA
長治鄉,土地,永興段1081~1110地號,1725.21,,一般農業區,農牧用地,1080624,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,11013,,0.0,0,含增建或未登記建物。;,RPPOMLOLPHOFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東市三山1~30號,74.57,,鄉村區,乙種建築用地,1080609,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820323,125.6,4,2,3,有,無,2800000,22293,,0.0,0,,RPVOMLMLPHOFFAT67CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市清寧街130巷1~30號,22.4,住,,,1080611,土地2建物1車位1,一層，二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820714,132.04,5,2,3,有,有,5000000,37867,坡道機械,0.0,0,,RPTOMLMLPHOFFAT47CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路721~750號,17.4,住,,,1080628,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,145.64000000000001,3,2,2,有,有,3950000,27122,坡道平面,0.0,0,,RPXNMLNLPHOFFAT87CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉永光路1~30號,44.18,住,,,1080511,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080131,117.69,3,1,2,有,無,4000000,33988,,0.0,0,,RPPNMLKLPHOFFCT96CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉永光路1~30號,45.41,住,,,1080510,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080131,120.97,3,1,2,有,無,4000000,33066,,0.0,0,,RPVNMLLLPHOFFCT67CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉永光路1~30號,45.41,住,,,1080521,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080131,120.97,3,1,2,有,無,4000000,33066,,0.0,0,,RPWNMLLLPHOFFCT77CA
麟洛鄉,土地,玄聖段211~240地號,2596.22,,一般農業區,農牧用地,1080611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,4237,,0.0,0,有未保存登記建物一棟,RPTNMLMJQHOFFAT27CA
里港鄉,土地,茄苳腳段1081~1110地號,1749.47,,一般農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,2344,,0.0,0,,RPPNMLMLPHOFFBT07CA
萬丹鄉,土地,社安段751~780地號,1642.06,,特定農業區,丁種建築用地,1080422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19869600,12100,,0.0,0,,RPVOMLOKQHOFFAT87CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市精忠巷31~60號,23.31,住,,,1080310,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880212,126.72,3,1,2,有,無,3700000,29198,坡道平面,0.0,0,,RPWOMLPLPHOFFAT08CA
麟洛鄉,土地,麟義段1051~1080地號,90.11,住,,,1080611,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2164869,24025,,0.0,0,,RPQNMLKMPHOFFAT96CA
麟洛鄉,土地,麟義段1381~1410地號,621.82,住,,,1080611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10835131,17425,,0.0,0,,RPRNMLKMPHOFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東市安心四橫巷421~450號,133.0,住,,,1080408,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0690915,112.2,6,1,3,有,無,4500000,40107,,0.0,0,,RPUNMLPKQHOFFAT77CA
里港鄉,土地,土庫段1741~1770地號,190.0,,一般農業區,農牧用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,351000,1847,,0.0,0,,RPPNMLNLPHOFFBT17CA
萬丹鄉,土地,興化段121~150地號,2428.0,,特定農業區,農牧用地,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,412,,0.0,0,受債權債務影響或債務抵償之交易。;,RPROMLMJQHOFFAT17CA
麟洛鄉,土地,麟平段481~510地號,669.62,,一般農業區,甲種建築用地,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12197000,18215,,0.0,0,登記10人親友間買賣,RPWOMLMJQHOFFAT67CA
長治鄉,房地(土地+建物),屏東縣長治鄉長興路481~510號,51.07,住,,,1080417,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080411,143.18,3,2,2,有,無,5500000,38413,,0.0,0,,RPUNMLSJQHOFFAT97CA
長治鄉,房地(土地+建物),屏東縣長治鄉長興路481~510號,60.0,住,,,1080617,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080411,159.59,4,2,2,有,無,6180000,38724,,0.0,0,,RPVNMLSJQHOFFAT08CA
長治鄉,房地(土地+建物),屏東縣長治鄉長興路481~510號,60.0,住,,,1080702,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080411,159.59,4,2,2,有,無,6500000,40729,,0.0,0,,RPWNMLSJQHOFFAT18CA
屏東巿,土地,頂柳段811~840地號,2062.64,,一般農業區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5791760,2808,,0.0,0,,RPQNMLNLPHOFFAT17CA
屏東巿,土地,檳榔腳段二小段541~570地號,12.0,住,,,1080212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,439230,36603,,0.0,0,畸零地或有合併使用之交易。;越界建築購買,RPXNMLOLPHOFFAT97CA
屏東巿,房地(土地+建物),屏東縣屏東市中華路335巷1~30號,14.93,住,,,1080609,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821118,73.43,2,1,1,有,無,2800000,38132,,0.0,0,,RPQNMLOLPHOFFAT27CA
長治鄉,土地,進興段1051~1080地號,2497.87,,一般農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1441,,0.0,0,,RPOOMLTKPHOFFAT57CA
內埔鄉,土地,農場段301~330地號,567.01,,一般農業區,農牧用地,1080603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1715000,3025,,0.0,0,,RPSNMLOKQHOFFCT67CA
內埔鄉,土地,新埔段1321~1350地號,2915.0,,特定農業區,農牧用地,1080614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10380000,3561,,0.0,0,,RPRNMLOJQHOFFCT47CA
潮州鎮,土地,興美段1441~1470地號,1732.0,,特定農業區,農牧用地,1080615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,2483,,0.0,0,,RPPNMLOLPHOFFCT37CA
竹田鄉,房地(土地+建物),屏東縣竹田鄉連洲路91~120號,72.0,,特定農業區,甲種建築用地,1080622,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820702,160.72,4,1,3,有,無,3000000,18666,,0.0,0,,RPQNMLOLPHOFFCT47CA
新埤鄉,土地,打鐵段451~480地號,335.0,,一般農業區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,2537,,0.0,0,,RPPNMLQLPHOFFCT57CA
內埔鄉,土地,龍潭段361~390地號,263.58,農,,,1080611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1355240,5142,,0.0,0,本案包含私設巷道之交易,RPTNMLNLPHOFFCT67CA
內埔鄉,土地,富田段211~240地號,2500.0,,特定農業區,農牧用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2000,,0.0,0,,RPVNMLNLPHOFFCT87CA
內埔鄉,土地,富田段211~240地號,2500.0,,特定農業區,農牧用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2000,,0.0,0,,RPWNMLNLPHOFFCT97CA
內埔鄉,土地,富田段211~240地號,2607.72,,特定農業區,農牧用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5216000,2000,,0.0,0,,RPQOMLNLPHOFFCT47CA
東港鎮,房地(土地+建物),屏東縣東港鎮興東二街151~180號,93.7,住,,,1080609,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070601,199.5,6,1,5,有,無,11300000,56642,,0.0,0,,RPWNMLPLPHOFFDT28CA
新園鄉,建物,屏東縣新園鄉中厝巷31~60號,0.0,,,,1080329,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0740204,142.72,4,1,2,有,無,500000,3503,,0.0,0,,RPPNMLTLPHOFFDT97CA
南州鄉,房地(土地+建物),屏東縣南州鄉七塊村七塊路121~150號,91.65,,一般農業區,甲種建築用地,1080629,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0810831,160.32,4,1,4,有,無,5500000,34306,,0.0,0,,RPSNMLSJQHOFFDT08CA
東港鎮,房地(土地+建物),屏東縣東港鎮興東三街117巷1~30號,82.9,住,,,1080628,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1071107,187.53,5,2,3,有,無,9550000,50925,,0.0,0,,RPSNMLMJQHOFFDT47CA
崁頂鄉,土地,頂和段511~540地號,298.3,,鄉村區,乙種建築用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1173120,3933,,0.0,0,,RPQNMLNLPHOFFDT47CA
崁頂鄉,土地,頂仁段1291~1320地號,1031.57,農,,,1080430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3080000,2986,,0.0,0,,RPTNMLTKPHOFFDT28CA
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路國宅巷1~30號,50.31,住,,,1080622,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830625,137.47,3,2,2,有,無,2600000,18913,,0.0,0,,RPSNMLMLPHOFFDT57CA
林邊鄉,土地,下庄段31~60地號,3647.89,,一般農業區,農牧用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6392698,1752,,0.0,0,,RPTNMLMLPHOFFDT67CA
林邊鄉,土地,下庄段61~90地號,130.56,,一般農業區,農牧用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228802,1752,,0.0,0,,RPUNMLMLPHOFFDT77CA
新園鄉,土地,五族段511~540地號,57.0,,一般農業區,農牧用地,1080712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,208500,3658,,0.0,0,,RPVNMLMLPHOFFDT87CA
東港鎮,土地,嘉南段901~930地號,827.59,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,12083,,0.0,0,,RPRNMLTKPHOFFDT08CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路1~30號,8.51,住,,,1080617,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841117,113.2,3,2,2,有,無,3200000,28269,,0.0,0,,RPSNMLNLPHOFFET77CA
恆春鎮,土地,下水泉段331~360地號,101.12,,國家公園區,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306000,3026,,0.0,0,,RPRNMLMLPHOFFET57CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路1~30號,4.42,住,,,1080709,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830602,24.47,1,1,1,有,有,490000,20025,,0.0,0,,RPQNMLQLPHOFFET87CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路1~30號,4.42,住,,,1080709,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830602,24.47,1,1,1,有,有,490000,20025,,0.0,0,,SPQNMLQLPHOFFET97CA
滿州鄉,房地(土地+建物),屏東縣滿州鄉中山路121~150號,199.08,住,,,1080624,土地2建物1車位0,全,一層,透天厝,住家用,石造,056,77.42,2,2,1,有,無,4275000,55218,,0.0,0,,RPPNMLMLPHOFFET37CA
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中山路二段275巷31~60號,72.94,住,,,1080708,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690414,91.28,2,2,2,有,無,1100000,12051,,0.0,0,,RPPNMLMLPHOFFFT47CA
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉忠孝街128巷1~30號,102.6,住,,,1070805,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080122,184.45,5,2,3,有,無,6600000,35782,,0.0,0,,RPPNMLNLPHOFFFT57CA
恆春鎮,土地,後壁湖段181~210地號,1523.69,,國家公園區,,1080620,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17522435,11500,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLNKQHOFFET47CA
恆春鎮,土地,後壁湖段181~210地號,565.27,,國家公園區,,1080620,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5129700,9075,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLNKQHOFFET57CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路1~30號,10.46,住,,,1080708,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830602,56.48,1,1,1,有,無,1350000,23902,,0.0,0,,RPRNMLNLPHOFFET77DA
