鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市北苗里39鄰蕉嶺街121~150號,107.09,住,,,1080626,土地3建物1車位1,全,四層,透天厝,見使用執照,鋼筋混凝土造,0900902,352.53000000000003,4,2,5,有,無,12000000,34040,坡道平面,0.0,0,含增建或未登記建物。;,RPUNMLRKPHOFFBK07CA
公館鄉,土地,館興段661~690地號,40.34,住,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,49579,,0.0,0,含增建或未登記建物。;,RPQNMLSKPHOFFBK76CA
苗栗市,房地(土地+建物),苗栗縣苗栗市文興街1~30號,285.99,住,,,1080527,土地3建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0810720,191.68,7,2,4,有,無,13800000,71995,,0.0,0,,RPSNMLKMPHOFFBK98CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里33鄰忠孝91~120號,92.96,,山坡地保育區,丙種建築用地,1080529,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071205,138.0,3,2,2,有,有,6200000,44928,一樓平面,0.0,0,,RPROMLQKPHOFFBK76CA
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里13鄰中正路121~150號,143.95,商,,,1080502,土地2建物1車位0,全,,透天厝,住商用,加強磚造,,279.04,4,2,2,有,無,14390000,51570,,0.0,0,含增建或未登記建物。;,RPWNMLPLPHOFFBK17CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市恭敬里8鄰中正路1081~1110號,3.87,住,,,1080622,土地3建物1車位1,四層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,30.06,1,1,1,有,有,1060000,35263,一樓平面,0.0,0,停車位:機車停車格,RPUNMLLMPHOFFBK66CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市恭敬里8鄰中正路1081~1110號,3.62,住,,,1080622,土地3建物1車位1,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,28.17,1,1,1,有,有,1020000,36209,一樓平面,0.0,0,停車位:機車停車格,SPUNMLLMPHOFFBK76CA
公館鄉,房地(土地+建物),苗栗縣公館鄉中義村8鄰中義181~210號,255.37,,特定農業區,甲種建築用地,1080330,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071022,256.41,5,2,6,有,無,11130000,43407,,0.0,0,親友、員工或其他特殊關係間之交易。;內含電梯,RPXOMLRJQHOFFBK47CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里4鄰泰田61~90號,92.25,,特定農業區,甲種建築用地,1080528,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080130,172.11,5,2,3,有,無,7200000,41834,,0.0,0,,RPPNMLMLPHOFFCK88CA
造橋鄉,土地,龍昇段961~990地號,3055.0,,山坡地保育區,農牧用地,1080627,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1760000,576,,0.0,0,,RPQNMLQKPHOFFDK76CA
