鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
新竹市,土地,雅溪段151~180地號,7.19,,山坡地保育區,丙種建築用地,1080604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,16690,,0.0,0,,RPRNMLLMPHOFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街91~120號,16.02,商,,,1080414,土地2建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,214.75,4,2,2,有,有,21800000,109031,坡道平面,33.15,2000000,,RPRPMLPJQHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街91~120號,16.51,商,,,1050620,土地2建物1車位2,十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,247.89999999999998,4,2,2,有,有,23490000,110628,坡道平面,66.3,3400000,,RPUPMLPJQHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街91~120號,12.14,商,,,1080310,土地2建物1車位1,十五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,167.63,3,2,2,有,有,16900000,114515,坡道平面,33.15,1500000,,RPVPMLPJQHOFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街91~120號,16.02,商,,,1080502,土地2建物1車位1,二十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,214.75,4,2,2,有,有,23500000,120044,坡道平面,33.15,1700000,,RPWPMLPJQHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街91~120號,16.02,商,,,1080502,土地2建物1車位1,二十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,214.37,4,2,2,有,有,23500000,120296,坡道平面,33.15,1700000,,RPXPMLPJQHOFFAO67CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街91~120號,12.38,商,,,1080410,土地2建物1車位1,五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,170.62,3,2,2,有,有,15400000,101113,坡道平面,33.15,1500000,,RPOQMLPJQHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市延平路一段261巷4弄1~30號,28.2,住,,,1080613,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,80.18,3,2,2,有,無,3100000,38663,,0.0,0,,RPWNMLQKPHOFFAO57DA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷1~30號,13.86,住,,,1080324,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990809,121.59,2,2,1,有,有,6080000,53937,坡道平面,29.26,1100000,,RPPQMLKMPHOFFAO66CA
新竹市,土地,崙子段91~120地號,19.0,住,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,837900,44100,,0.0,0,向新竹農田水利會購買,RPPOMLSKPHOFFAO27EA
新竹市,房地(土地+建物),新竹市新竹市香山區富群街99巷1~30號,108.6,,山坡地保育區,丙種建築用地,1080619,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870223,234.38,5,3,3,有,有,8100000,34559,,0.0,0,,RPPOMLLLPHOFFAO56DA
新竹市,房地(土地+建物),新竹市新竹市光復路一段18巷6弄1~30號,79.85,住,,,1080218,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,100.8,5,2,3,有,無,12200000,121032,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPOOMLPKQHOFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市金山二十三街91~120號,6.13,住,,,1080603,土地1建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941125,26.97,1,0,1,有,有,2300000,85280,,0.0,0,,RPSQMLQKPHOFFAO57EA
新竹市,房地(土地+建物),新竹市新竹市延平路一段317巷3弄31~60號,71.0,,鄉村區,乙種建築用地,1080524,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0730101,127.5,5,2,2,有,無,8000000,62745,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPQRMLQKPHOFFAO37DA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路四段271~300號,13.54,住,,,1080616,土地1建物1車位1,五層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0990625,103.67,1,1,1,有,有,3050000,29420,坡道平面,0.0,0,,RPQNMLOJQHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市南勢六街61~90號,62.61,,鄉村區,乙種建築用地,1080408,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080403,180.35,3,2,4,有,有,15100000,83726,,0.0,0,,RPUQMLQLPHOFFAO67CA
新竹市,房地(土地+建物)+車位,新竹市新竹市高翠路61~90號,17.26,住,,,1080609,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960331,72.12,2,2,1,有,有,4880000,67665,坡道平面,0.0,0,,RPPOMLQLPHOFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市中華路四段451巷110弄1~30號,25.89,,山坡地保育區,丙種建築用地,1080609,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811012,86.85,3,2,2,有,無,3200000,36845,,0.0,0,,RPXOMLOLPHOFFAO57CA
新竹市,房地(土地+建物),新竹市新竹市榮濱路19巷1~30號,7.83,商,,,1080619,土地1建物1車位0,四層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1021220,44.81,1,1,1,有,有,1950000,43517,,0.0,0,,RPPPMLMLPHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市麗山街241~270號,233.28,,山坡地保育區,丁種建築用地,1080616,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1020531,258.17,4,2,5,有,有,15880000,61510,,0.0,0,"含增建或未登記建物。;增建:1F後院,2F主臥外採光罩",RPSRMLTKPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市崧嶺路91~120號,40.14,住,,,1080704,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650628,38.18,0,0,0,無,無,2100000,55003,,0.0,0,,RPSTMLTKPHOFFAO97CA
新竹市,房地(土地+建物),新竹市新竹市金山六街8巷1~30號,267.22,住,,,1080327,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0880108,275.05,7,2,5,有,無,34000000,123614,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXQMLRKPHOFFAO97CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷181~210號,25.68,住,,,1080505,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,136.16,2,2,1,有,有,8200000,63853,坡道平面,28.1,1300000,,RPVNMLTKPHOFFAO67CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷181~210號,24.15,住,,,1080602,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,129.72,2,2,1,有,有,8300000,68392,坡道平面,28.1,1350000,,RPWNMLTKPHOFFAO77CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段379巷1~30號,15.9,商,,,1080614,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070309,148.94,2,2,2,有,有,10500000,80163,坡道平面,33.55,1250000,"本戶為股東,員工或其他特殊關係間之交易。",RPXNMLTKPHOFFAO87CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段379巷1~30號,17.68,商,,,1080624,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070309,165.55,3,2,2,有,有,12500000,84470,坡道平面,33.55,1350000,,RPOOMLTKPHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市東大路四段61~90號,10.85,住,,,1080614,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020710,30.25,1,1,1,有,有,2100000,69421,,0.0,0,,RPQOMLSKPHOFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市武陵路73巷61~90號,50.26,住,,,1080624,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930915,189.09,4,2,2,有,有,9880000,52250,,0.0,0,,RPSOMLSKPHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.48,商,,,1070809,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,171.95,3,2,2,有,有,13850000,89659,坡道平面,33.1,1400000,,RPTOMLSKPHOFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.62,商,,,1080405,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.23000000000002,3,2,2,有,有,13850000,87941,坡道平面,33.1,1350000,,RPUOMLSKPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.69,商,,,1080616,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,177.45,3,2,2,有,有,14630000,90959,坡道平面,33.1,1500000,,RPROMLSKPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市西濱路一段271~300號,181.3,住,,,1080615,土地4建物1車位0,全,三層,透天厝,住家用,加強磚造,,214.25,4,3,2,有,無,12000000,56009,,0.0,0,,RPRRMLRKPHOFFAO47CA
新竹市,房地(土地+建物),新竹市新竹市花園新城一街1~30號,68.89,,山坡地保育區,丙種建築用地,1080625,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0710617,85.5,5,2,3,有,無,4500000,52632,,0.0,0,,RPSNMLSKPHOFFAO27CA
新竹市,土地,東濱段1111~1140地號,124.5,住,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7340000,58956,,0.0,0,,RPWNMLRKPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1050巷211~240號,56.75,,山坡地保育區,丙種建築用地,1080529,土地2建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860515,145.92,3,2,2,有,無,3980000,27275,坡道平面,0.0,0,含增建或未登記建物。;,RPWQMLTKPHOFFAO08CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路151~180號,8.91,住,,,1080626,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961101,180.45999999999998,3,2,2,有,有,12100000,67051,坡道平面,27.1,0,,RPQNMLKLPHOFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,12.77,商,,,1080410,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,164.44,3,2,2,有,有,14380000,98447,坡道平面,33.1,1450000,,RPXOMLSKPHOFFAO87CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.48,商,,,1080330,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,172.14999999999998,3,2,2,有,有,13750000,88811,坡道平面,33.1,1400000,,RPOPMLSKPHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段1~30號,13.55,商,,,1080605,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,173.4,3,2,2,有,有,8500000,49020,升降機械,0.0,0,,RPOPMLMLPHOFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,12.77,商,,,1070728,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,164.44,3,2,2,有,有,13450000,91747,坡道平面,33.1,1400000,,RPUOMLMLPHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,12.77,商,,,1040110,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,164.44,3,2,2,有,有,13980000,98066,坡道平面,33.1,1100000,,RPVOMLMLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.55,商,,,1050617,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.1,3,2,2,有,有,13380000,85064,坡道平面,33.1,1300000,,RPWOMLMLPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市中和路15巷1~30號,95.0,住,,,1080627,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641113,113.04,2,2,2,有,無,9220000,81564,,0.0,0,,RPSQMLNLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金城三路91~120號,22.36,其他,,,1080609,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,167.16000000000003,4,2,2,有,有,13220000,79086,坡道平面,0.0,0,,RPOTNLNLPHOFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市新源街121~150號,29.72,住,,,1080505,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870410,143.18,3,2,2,有,有,9200000,64255,,0.0,0,,RPQOMLQLPHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市武陵路175巷1~30號,10.25,其他,,,1080618,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870623,70.22999999999999,2,1,1,有,有,4400000,62651,,0.0,0,,RPPNMLQLPHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市寶山路121~150號,143.11,住,,,1080629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,136.8,4,2,3,有,無,15500000,113304,,0.0,0,一樓店面,RPTOMLTLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市花園新城街8巷1~30號,77.71,,鄉村區,乙種建築用地,1080525,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690213,101.22,5,3,2,有,無,5180000,51176,,0.0,0,含增建或未登記建物。;,RPRNMLOJQHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路331~360號,9.78,住,,,1080519,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,131.84,3,2,2,有,有,6000000,45510,坡道平面,0.0,0,,RPRNMLNJQHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市建功二路1~30號,9.76,住,,,1080704,土地1建物1車位0,二層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960929,37.32,1,1,1,有,有,3400000,91104,,0.0,0,,RPPNMLMKQHOFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段73巷20弄1~30號,32.51,住,,,1080607,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810125,140.38,3,2,2,有,有,6500000,46303,坡道平面,0.0,0,,RPOWSLOKQHOFFAO08CA
新竹市,房地(土地+建物),新竹市新竹市元培街1~30號,15.18,商,,,1080622,土地2建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831123,111.36,3,2,2,有,有,4130000,37087,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLOJQHOFFAO86CA
新竹市,土地,五福段901~930地號,15.33,工,,,1080709,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166000,10828,,0.0,0,,RPWNMLSKPHOFFAO87EA
新竹市,土地,五福段121~150地號,41.64,,山坡地保育區,農牧用地,1080702,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147435,3541,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTKPHOFFAO57EA
新竹市,土地,育賢段1~30地號,15.4,其他,,,1080516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185000,12013,,0.0,0,向政府機關承購之案件。;,RPQNMLPKQHOFFAO07EA
新竹市,土地,五福段871~900地號,21.79,工,,,1080709,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,237000,10877,,0.0,0,,RPVNMLSKPHOFFAO77EA
新竹市,房地(土地+建物)+車位,新竹市新竹市江山街20巷1~30號,14.0,商,,,1080617,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060609,121.66,3,2,2,有,有,9650000,79319,升降機械,11.0,0,,RPTPMLPKQHOFFAO37CA
新竹市,房地(土地+建物),新竹市新竹市民富街121~150號,24.0,商,,,1080708,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681203,76.25,3,2,1,有,無,3800000,49836,,0.0,0,急買急賣。;,RPRNMLMLPHOFFAO76DA
新竹市,房地(土地+建物),新竹市新竹市光復路一段1~30號,92.74,住,,,1080602,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710626,251.92,6,2,3,有,無,17300000,68673,,0.0,0,含增建或未登記建物。;1F店面,RPWNMLOJQHOFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市世傑路271~300號,31.49,住,,,1080622,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040810,268.03,3,2,2,有,有,20680000,77156,坡道平面,58.86,0,,RPPOMLOJQHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市西濱路一段275巷9弄1~30號,219.49,住,,,1080626,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830104,281.81,7,3,5,有,無,10000000,35485,,0.0,0,,RPXOMLMJQHOFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路211~240號,35.38,住,,,1080627,土地3建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021125,319.5,4,2,3,有,有,21000000,65728,坡道平面,56.2,0,,RPVPMLLMPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市三民路91~120號,48.62,其他,,,1080615,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640516,117.84,3,2,2,有,無,7500000,63646,,0.0,0,,RPXNMLLJQHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市中山路541~570號,77.23,住,,,1080602,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970418,203.65,4,3,4,有,無,12590000,61822,,0.0,0,,RPUOMLTLPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市湳雅街187巷31~60號,174.91,住,,,1080623,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930425,472.78,6,2,5,有,有,31680000,67008,,0.0,0,,RPSOMLKMPHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路1~30號,11.55,商,,,1080527,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990810,100.11,2,2,1,有,有,7100000,70922,坡道機械,31.54,0,含增建或未登記建物。;增建:夾層,RPXQMLQLPHOFFAO97CA
新竹市,房地(土地+建物),新竹市新竹市水田街91巷16弄1~30號,95.0,住,,,1080614,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,100.78,3,2,2,有,無,9000000,89303,,0.0,0,含增建或未登記建物。,RPSPMLPLPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市北新街91~120號,7.44,住,,,1080705,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0971230,43.71,2,1,1,有,有,3450000,78929,,0.0,0,含增建或未登記建物。;贈床組.冰箱.洗衣機.流理台.沙發乙組.冷氣X3.電視,RPXPMLOLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市武陵路179巷1~30號,8.22,其他,,,1080625,土地2建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890501,69.97,2,1,1,有,有,4500000,64322,,0.0,0,,RPVNMLPLPHOFFAO37CA
新竹市,房地(土地+建物),新竹市新竹市士林二街61~90號,81.88,,鄉村區,乙種建築用地,1080618,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,201.37,5,2,5,有,有,14650000,72752,,0.0,0,,RPWTNLNLPHOFFAO97CA
新竹市,房地(土地+建物),新竹市新竹市士林北路31~60號,73.72,,鄉村區,乙種建築用地,1080516,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,197.71,5,2,5,有,有,15500000,78398,,0.0,0,,RPXTNLNLPHOFFAO08CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路181~210號,13.85,商,,,1080611,土地1建物1車位2,二十七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,211.0,3,2,2,有,有,20840000,111756,坡道平面,59.42,3900000,,RPSTNLNLPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路181~210號,13.43,商,,,1080614,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,181.19,3,2,2,有,有,18400000,107605,坡道平面,29.71,2100000,,RPTTNLNLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷31~60號,96.39,住,,,1080504,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880326,281.81,5,2,5,有,無,14700000,52163,,0.0,0,,RPTSNLNLPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路25巷1~30號,8.47,其他,,,1080604,土地2建物1車位1,一層,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870108,85.22,1,1,0,有,有,3000000,35203,坡道平面,26.95,0,本買賣所有稅費全數由買方負擔,RPXOMLMLPHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷481~510號,27.1,住,,,1080622,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011010,205.13,4,3,3,有,有,10350000,50456,坡道平面,0.0,0,,RPVNMLNLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹文街16巷1~30號,21.78,住,,,1080701,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830614,113.95,3,2,2,有,有,7050000,61869,坡道機械,0.0,0,含增建或未登記建物。;,RPRQMLTKPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段485巷1~30號,29.84,住,,,1080612,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851109,153.05,3,2,2,有,有,8000000,52270,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRSMLTKPHOFFAO77CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段485巷1~30號,30.87,住,,,1080612,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851109,156.99,3,2,2,有,有,8200000,52233,坡道平面,0.0,0,,RPUSMLTKPHOFFAO08CA
新竹市,房地(土地+建物),新竹市新竹市東大路二段81巷31~60號,90.0,住,,,1080703,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650512,94.4,2,2,105,有,無,8300000,87924,,0.0,0,,RPOTMLTKPHOFFAO57CA
新竹市,房地(土地+建物),新竹市新竹市西大路571~600號,14.72,商,,,1080625,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700305,97.96000000000001,4,4,4,有,有,5000000,51041,,0.0,0,,RPPTMLTKPHOFFAO67CA
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂里世傑路271~300號,32.35,住,,,1080620,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040810,275.27,4,2,2,有,有,22000000,79922,坡道平面,66.1,0,,RPQTMLTKPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市北大路92巷36弄1~30號,25.65,住,,,1080619,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.95,3,2,2,有,無,4000000,43980,,0.0,0,,RPVTMLTKPHOFFAO28CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路721~750號,13.0,其他,,,1080616,土地1建物1車位1,一層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940220,80.00999999999999,1,1,1,有,有,2990000,37370,坡道平面,34.06,0,,RPPUMLTKPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市武陵路240巷1~30號,16.8,住,,,1080514,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730613,69.38,3,2,2,有,無,3050000,43961,,0.0,0,,RPQNMLNLPHOFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,9.71,商,,,1080702,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,136.72,2,1,1,有,有,10000000,73142,坡道平面,33.07,0,,RPUSNLNLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市建美路1~30號,73.11,住,,,1080606,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0980922,297.95,5,2,4,有,有,30500000,102366,,0.0,0,含增建或未登記建物。;1樓營業咖啡廳,RPVTNLNLPHOFFAO87CA
新竹市,房地(土地+建物),新竹市新竹市武陵路271巷31~60號,74.0,住,,,1080602,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960327,254.15,5,3,3,有,有,15500000,60988,,0.0,0,,RPOOMLOLPHOFFAO66CA
新竹市,土地,復興段181~210地號,306.19,其他,,,1080627,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24154200,78886,,0.0,0,,RPOQMLPLPHOFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市金山二十三街32巷1~30號,99.0,住,,,1080628,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010206,275.96,28,0,28,有,無,29000000,105088,,0.0,0,,RPRPMLPLPHOFFAO17CA
