鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強南路59巷1~30號,10.03,住,,,1080625,土地1建物1車位1,八層,十四層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0930611,66.47,1,1,1,有,有,3750000,56416,坡道機械,0.0,0,,RPQPMLPLPHOFFBJ66CA
竹北市,房地(土地+建物),新竹縣竹北市新生街9巷1~30號,211.22,住,,,1080528,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690110,210.15,6,2,4,有,無,13300000,63288,,0.0,0,,RPPQMLPLPHOFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路1~30號,13.48,商,,,1080615,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941107,154.39000000000001,3,2,2,有,有,8230000,53307,坡道平面,0.0,0,,RPQOMLPLPHOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口八街91~120號,38.38,住,,,1080630,土地1建物1車位2,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970723,269.09000000000003,6,2,3,有,有,14000000,52027,坡道平面,0.0,0,含增建或未登記建物。;,RPQNMLTLPHOFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功一街61~90號,16.05,商,,,1080628,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930524,168.75,4,2,2,有,有,12000000,71111,坡道平面,24.74,0,親友、員工或其他特殊關係間之交易。;,RPVOMLTLPHOFFBJ47CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路151~180號,28.02,住,,,1080620,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000311,157.8,3,2,2,有,有,10950000,69392,坡道平面,0.0,0,,RPROMLTKPHOFFBJ96CA
竹北市,土地,家興段541~570地號,199.39,住,,,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,150459,,0.0,0,,RPTOMLTKPHOFFBJ17CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路61~90號,19.16,商,,,1080622,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930705,162.99,4,2,2,有,有,10400000,63812,坡道平面,0.0,0,,RPPNMLKLPHOFFBJ48CA
竹北市,房地(土地+建物),新竹縣竹北市光明九路31~60號,5.5,其他,,,1080621,土地1建物1車位0,十一層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0910627,37.05,1,1,1,有,有,2620000,70715,,0.0,0,,RPTOMLMLPHOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段301~330號,44.93,住,,,1080518,土地1建物1車位2,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,306.02,4,2,3,有,有,27800000,103514,坡道平面,66.44,3000000,,RPVOMLMLPHOFFBJ76CA
竹北市,土地,東華段901~930地號,244.43,工,,,1080429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17100000,69959,,0.0,0,,RPSOMLNLPHOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1080626,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.82999999999998,3,2,2,有,有,11000000,59838,坡道平面,31.69,0,,RPTOMLNLPHOFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街301~330號,16.87,商,,,1080618,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011108,154.8,3,2,2,有,有,7900000,51034,坡道平面,29.8,0,,RPRNMLKLPHOFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,8.98,商,,,1080624,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,119.87,2,2,2,有,有,7300000,60899,坡道平面,29.82,0,,RPXOMLMLPHOFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政八街29巷1~30號,19.55,商,,,1080630,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0900912,169.87,4,2,2,有,有,10200000,60046,坡道平面,0.0,0,,RPOPMLMLPHOFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,15.73,商,,,1050927,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,169.79000000000002,3,2,2,有,有,8450000,54936,坡道平面,28.17,670000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLOLPHOFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,10.86,商,,,1070618,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,125.03,2,1,1,有,有,6345000,50748,坡道平面,28.17,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPMLOLPHOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,11.61,商,,,1071218,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,132.25,2,1,1,有,有,8420000,71291,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLOLPHOFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段511~540號,34.8,商,,,1080617,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990106,383.77,4,2,3,有,有,22680000,64599,坡道平面,71.38,2500000,,RPPNMLPLPHOFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,11.61,商,,,1050512,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,132.25,2,1,1,有,有,6890000,59377,坡道平面,28.17,710000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLPLPHOFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,11.61,商,,,1051216,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,132.25,2,1,1,有,有,6800000,56687,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLPLPHOFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,10.86,商,,,1050407,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,123.84,2,1,1,有,有,5550000,50996,坡道平面,26.97,610000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLPLPHOFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,16.1,商,,,1071011,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,171.49,3,2,2,有,有,9600000,60006,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLPLPHOFFBJ07CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街1~30號,16.1,商,,,1051229,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,171.28,3,2,2,有,有,8350000,52267,坡道平面,28.17,870000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLPLPHOFFBJ98CA
竹北市,車位,新竹縣竹北市縣政二路南段61~90號,0.0,,,,1080531,土地0建物0車位1,,,其他,,,,38.62,0,0,0,有,有,1450000,,坡道平面,38.62,1450000,,RPSNMLOLPHOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路31~60號,7.85,商,,,1080627,土地1建物1車位1,三層,十層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0961228,91.19999999999999,1,1,1,有,有,5300000,58114,坡道平面,0.0,0,,RPUNMLOLPHOFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路121~150號,20.64,商,,,1080620,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,166.1,3,2,2,有,有,10950000,65924,坡道平面,32.64,0,,RPPOMLOLPHOFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路241~270號,8.53,商,,,1080416,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,118.2,2,1,1,有,有,7900000,73649,坡道平面,25.87,1100000,,RPOOMLTKPHOFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市民權街61~90號,23.94,住,,,1080615,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871002,135.61,3,2,2,有,有,7875000,58071,坡道機械,0.0,0,,RPPPMLTLPHOFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段391~420號,40.63,住,,,1080607,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010531,267.47,3,2,2,有,有,17500000,65428,坡道平面,0.0,0,,RPQQMLQLPHOFFBJ86CA
竹北市,房地(土地+建物),新竹縣竹北市縣政三街11巷1~30號,89.78,住,,,1080624,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831202,272.28,4,3,4,有,有,16000000,58763,,0.0,0,含增建或未登記建物。;,RPRNMLRLPHOFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路151~180號,21.46,商,,,1080413,土地1建物1車位2,三層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040731,313.54,4,2,3,有,有,19280000,66338,坡道平面,50.04,1800000,,RPSPMLPLPHOFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路151~180號,21.46,商,,,1080505,土地1建物1車位2,二十二層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040731,318.45,4,2,3,有,有,20680000,69968,坡道平面,50.04,1900000,,RPTPMLPLPHOFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路151~180號,21.85,商,,,1080406,土地1建物1車位2,二十七層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040731,318.5,4,2,3,有,有,21900000,71892,坡道平面,50.04,2600000,,RPUPMLPLPHOFFBJ07CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路151~180號,22.05,商,,,1080517,土地1建物1車位2,二十七層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040731,319.91999999999996,4,2,3,有,有,21600000,71884,坡道平面,50.04,2200000,,RPVPMLPLPHOFFBJ17CA
竹北市,土地,世興段1~30地號,3857.21,商,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1023811536,265428,,0.0,0,向政府機關標購之案件。,RPQOMLMKQHOFFBJ88CA
竹北市,土地,世興段1~30地號,6555.44,商,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1585197168,241814,,0.0,0,向政府機關標購之案件。,RPROMLMKQHOFFBJ98CA
竹北市,土地,世興段1~30地號,6413.34,商,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550835399,241814,,0.0,0,向政府機關標購之案件。,SPROMLMKQHOFFBJ09CA
竹北市,土地,世興段1~30地號,6426.27,商,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1553962054,241814,,0.0,0,向政府機關標購之案件。,TPROMLMKQHOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路61~90號,17.05,商,,,1080303,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930705,145.36,3,1,2,有,有,9100000,62607,坡道平面,0.0,0,,RPOPMLMKQHOFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市博愛街473巷1~30號,6.75,商,,,1080618,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811022,30.43,1,1,1,有,無,1220000,40092,,0.0,0,,RPQOMLMJQHOFFBJ78CA
竹東鎮,土地,東寧段31~60地號,50.69,其他,,,1080701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,49319,,0.0,0,,RPVNMLNLPHOFFCJ86CA
橫山鄉,土地,油羅段631~660地號,3046.0,,山坡地保育區,農牧用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5088054,1670,,0.0,0,,RPSOMLOLPHOFFCJ76CA
橫山鄉,土地,油羅段631~660地號,2907.0,,山坡地保育區,暫未編定,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5275894,1815,,0.0,0,,SPSOMLOLPHOFFCJ86CA
橫山鄉,土地,油羅段631~660地號,3676.0,,山坡地保育區,林業用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1111990,303,,0.0,0,,RPTOMLOLPHOFFCJ86CA
橫山鄉,土地,油羅段631~660地號,575.0,,山坡地保育區,丙種建築用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16524062,28737,,0.0,0,含增建或未登記建物。;,RPUOMLOLPHOFFCJ96CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,28.59,住,,,1080701,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051005,144.70999999999998,3,2,1,有,有,7330000,54938,坡道平面,30.4,1050000,,RPWNMLQLPHOFFCJ27CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武街81巷61~90號,27.49,住,,,1080623,土地1建物1車位1,三層，四層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860529,137.68,3,2,2,有,無,3600000,26148,升降機械,0.0,0,,RPXNMLQLPHOFFCJ37CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷87弄1~30號,25.6,其他,,,1080616,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,173.48,4,2,2,有,有,7600000,43809,坡道平面,28.67,0,,RPXNMLPLPHOFFCJ27CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉綠獅五街31巷1~30號,70.74,,鄉村區,乙種建築用地,1080704,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071112,183.49,4,1,4,有,無,10750000,58586,,0.0,0,,RPOOMLMLPHOFFCJ78CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮新生路358巷1~30號,44.91,住,,,1080516,土地14建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.77,3,2,2,有,無,2350000,29834,,0.0,0,,RPXNMLLJQHOFFCJ76CA
北埔鄉,土地,環湖段901~930地號,1324.89,,山坡地保育區,農牧用地,1080313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2404600,1815,,0.0,0,,RPTNMLNKQHOFFCJ66CA
橫山鄉,房地(土地+建物),新竹縣橫山鄉蔗?31~60號,441.89,,特定農業區,農牧用地,1080212,土地5建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060213,124.75,3,1,2,有,無,5200000,41683,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLPKQHOFFCJ76CA
新豐鄉,土地,後湖段埔和小段361~390地號,118.0,,特定農業區,甲種建築用地,1080704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,23729,,0.0,0,,RPPNMLMLPHOFFDJ88CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街181~210號,37.45,,鄉村區,乙種建築用地,1080626,土地1建物2車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910530,132.43,8,0,8,有,有,5950000,44929,,0.0,0,,RPSNMLMLPHOFFDJ56CA
新豐鄉,土地,青埔子段1591~1620地號,479.0,,特定農業區,甲種建築用地,1080114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6491520,13552,,0.0,0,,RPROMLNLPHOFFDJ66CA
新豐鄉,土地,青埔子段1591~1620地號,19.0,,特定農業區,甲種建築用地,1080303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,257000,13526,,0.0,0,,RPSOMLNLPHOFFDJ76CA
新豐鄉,土地,青埔子段1591~1620地號,1891.0,,特定農業區,甲種建築用地,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26072211,13788,,0.0,0,,RPTOMLNLPHOFFDJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉精工路1~30號,150.05,工,,,1080704,土地2建物1車位0,一層，二層，夾層,二層,工廠,工業用,鋼筋混凝土造,,276.65,5,1,3,有,無,14300000,,,0.0,0,,RPUOMLNLPHOFFDJ96CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉鐵騎路186巷1~30號,38.1,,鄉村區,乙種建築用地,1080617,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.94,3,2,2,有,有,3000000,26800,,0.0,0,,RPWOMLKMPHOFFDJ96CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉興華街91~120號,23.1,,工業區,丁種建築用地,1080616,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820710,62.82,2,2,2,有,無,2500000,39796,,0.0,0,,RPTNMLOLPHOFFDJ86CA
橫山鄉,土地,沙坑壹段151~180地號,616.2,,山坡地保育區,農牧用地,1080626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1506888,2445,,0.0,0,,RPQNMLMLPHOFFCJ98DA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙271~300號,31.6,,特定農業區,甲種建築用地,1080530,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850711,119.72,3,2,2,有,有,3000000,25058,坡道平面,0.0,0,,RPPNMLLKQHOFFDJ78CA
橫山鄉,土地,田洋段331~360地號,1839.9,,特定農業區,農牧用地,1080611,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1661004,903,,0.0,0,未辦繼承登記標售,RPOOMLMLPHOFFCJ98EA
竹東鎮,土地,資源段1711~1740地號,117.0,住,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6899000,58966,,0.0,0,向政府機關承購之案件。;,RPQOMLNLPHOFFCJ66EA
