鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
桃園區,房地(土地+建物)+車位,桃園市桃園區愛六街31~60號,25.63,住,,,1080625,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820529,126.3,1,2,1,有,有,8600000,68092,坡道平面,0.0,0,,RPSOMLOLPHOFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區慈光街121~150號,11.88,住,,,1080626,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850202,61.660000000000004,3,2,2,有,有,3600000,58385,,0.0,0,,RPOPMLOLPHOFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區中山路991~1020號,6.25,工,,,1080621,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,60.82,1,1,1,有,有,2900000,47682,,0.0,0,,RPQRMLOLPHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街31~60號,33.88,住,,,1080611,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,197.29,3,2,2,有,有,14300000,72482,坡道平面,0.0,0,,RPXPMLQLPHOFFAH17CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路318巷1~30號,28.17,住,,,1080606,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960822,214.41,4,2,2,有,有,10400000,48505,坡道平面,67.94,0,,RPXOMLQLPHOFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,20.73,住,,,1080609,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,151.82,3,2,2,有,有,10750000,75794,坡道平面,27.14,1300000,,RPSSMLMJQHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路151~180號,18.94,住,,,1080625,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080412,126.60999999999999,2,2,1,有,有,7100000,62564,坡道平面,38.7,1600000,,RPQRMLPJQHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路151~180號,18.94,住,,,1080411,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080412,126.60999999999999,2,2,1,有,有,7200000,63702,坡道平面,38.7,1600000,,RPRRMLPJQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路151~180號,19.32,住,,,1071004,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080412,129.22,2,2,1,有,有,6730000,57777,坡道平面,38.7,1500000,,RPSRMLPJQHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路151~180號,18.94,住,,,1080411,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080412,126.60999999999999,2,2,1,有,有,6660000,58696,坡道平面,38.7,1500000,,RPXQMLPJQHOFFAH07CA
桃園區,房地(土地+建物),桃園市桃園區雙?路151~180號,19.92,住,,,1080522,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811110,88.76,2,2,1,有,有,4500000,50699,,0.0,0,,RPUPMLRJQHOFFAH86CA
桃園區,房地(土地+建物),桃園市桃園區國際路一段98巷1~30號,9.36,住,,,1080618,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840120,76.13,2,1,1,有,有,3700000,48601,,0.0,0,,RPOSMLRJQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路151~180號,13.26,住,,,1080510,土地1建物1車位1,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080412,100.62,1,1,1,有,有,6000000,71059,坡道平面,38.7,1600000,,RPURMLPJQHOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路331~360號,30.8,住,,,1080521,土地1建物1車位2,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040528,219.95,4,1,3,有,無,17650000,91851,坡道平面,53.92,2400000,,RPPNNLTLPHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街91~120號,17.6,住,,,1080602,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,134.82999999999998,3,2,1,有,有,6620000,55256,坡道平面,40.36,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVPMLLMPHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,15.11,住,,,1080121,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,119.35,2,2,1,有,有,5720000,54239,坡道平面,38.78,1350000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWPMLLMPHOFFAH66CA
