鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,920000,71152,,0.0,0,含裝潢價,RPQOMLRJQHOFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.24,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,13.16,1,1,1,有,無,960000,72948,,0.0,0,含裝潢價,RPROMLRJQHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,950000,74393,,0.0,0,含裝潢價,RPSOMLRJQHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,960000,74246,,0.0,0,含裝潢價,RPTOMLRJQHOFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,950000,73473,,0.0,0,含裝潢價,RPUOMLRJQHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,940000,73610,,0.0,0,含裝潢價,RPVOMLRJQHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,960000,74246,,0.0,0,含裝潢價,RPWOMLRJQHOFFAI07CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,940000,72699,,0.0,0,含裝潢價,RPUPMLQJQHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路991~1020號,5.15,住,,,1080508,土地2建物1車位0,一層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,950000,73473,,0.0,0,含裝潢價,RPQNMLTJQHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路991~1020號,29.76,住,,,1080508,土地2建物1車位0,一層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,76.39999999999999,1,1,1,有,無,4560000,59686,,0.0,0,含裝潢價,RPRNMLTJQHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街301~330號,3.42,住,,,1080624,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,38.67,1,1,1,有,有,1400000,36204,,0.0,0,,RPQPMLLKPHOFFAI78EA
嘉義市,房地(土地+建物),嘉義市嘉義市興中街1~30號,55.0,商,,,1080624,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0741123,173.77,6,1,4,有,無,12500000,71934,,0.0,0,,RPTNMLPKPHOFFAI66EA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路211~240號,105.27,住,,,1080701,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071224,219.48,4,3,2,有,無,16100000,73355,,0.0,0,,RPUNMLPKPHOFFAI76EA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路211~240號,107.48,住,,,1080701,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071224,223.0,4,3,4,有,無,16100000,72197,,0.0,0,,RPVNMLPKPHOFFAI86EA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路181~210號,109.58,住,,,1080701,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071224,228.29,4,3,4,有,無,16500000,72276,,0.0,0,,RPWNMLPKPHOFFAI96EA
嘉義市,房地(土地+建物),嘉義市嘉義市民族路601~630號,1.82,商,,,1080628,土地1建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0811029,12.65,0,0,0,無,有,229500,18142,,0.0,0,,RPOOMLQKPHOFFAI98EA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,920000,71152,,0.0,0,含裝潢費,RPWNMLTJQHOFFAI17CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市志昇街1~30號,37.78,其他,,,1080608,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,6330000,34470,坡道平面,0.0,0,,RPRNMLQJQHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,920000,71152,,0.0,0,含裝潢價,RPXOMLRJQHOFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,910000,71261,,0.0,0,含裝潢價,RPTNMLSJQHOFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,910000,71261,,0.0,0,含裝潢價,RPUNMLSJQHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,950000,73473,,0.0,0,含裝潢價,RPVNMLSJQHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,910000,71261,,0.0,0,含裝潢價,RPWNMLSJQHOFFAI07CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,910000,71261,,0.0,0,含裝潢價,RPXNMLSJQHOFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,910000,70379,,0.0,0,含裝潢價,RPOOMLSJQHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,910000,70379,,0.0,0,含裝潢價,RPPOMLSJQHOFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,940000,72699,,0.0,0,含裝潢價,RPQOMLSJQHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,935000,73218,,0.0,0,含裝潢價,RPROMLSJQHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,935000,72312,,0.0,0,含裝潢價,RPSOMLSJQHOFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,920000,72044,,0.0,0,含裝潢價,RPUOMLSJQHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,920000,72044,,0.0,0,含裝潢價,RPVOMLSJQHOFFAI07CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,950000,73473,,0.0,0,含裝潢價,RPWOMLSJQHOFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,950000,73473,,0.0,0,含裝潢價,RPXOMLSJQHOFFAI27CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,920000,71152,,0.0,0,含裝潢價,RPPPMLSJQHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,930000,71926,,0.0,0,含裝潢價,RPQPMLSJQHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,930000,71926,,0.0,0,含裝潢價,RPSPMLSJQHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,930000,72827,,0.0,0,含裝潢價,RPUPMLSJQHOFFAI07CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.15,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.93,1,1,1,有,無,950000,73473,,0.0,0,含裝潢價,RPVPMLSJQHOFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,920000,72044,,0.0,0,含裝潢價,RPOQMLSJQHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.24,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,13.16,1,1,1,有,無,970000,73708,,0.0,0,含裝潢價,RPPQMLSJQHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,920000,72044,,0.0,0,含裝潢價,RPQQMLSJQHOFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,938000,73453,,0.0,0,含裝潢價,RPRQMLSJQHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,940000,73610,,0.0,0,含裝潢價,RPUQMLSJQHOFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,940000,73610,,0.0,0,含裝潢價,RPWQMLSJQHOFFAI37CA
嘉義市,房地(土地+建物),嘉義市嘉義市西區湖內里民生南路991~1020號,5.08,住,,,1080523,土地2建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1070802,12.77,1,1,1,有,無,940000,73610,,0.0,0,含裝潢價,RPPNMLTJQHOFFAI09CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路331~360號,43.94,商,,,1080627,土地2建物3車位3,六層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850130,445.28999999999996,5,1,4,有,有,15000000,33686,坡道機械,0.0,0,,RPVOMLQJQHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街181~210號,138.89,商,,,1080703,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080523,213.85,4,3,4,有,無,10930000,51111,,0.0,0,,RPUNMLMJQHOFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,109.89,住,,,1080609,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.21,4,1,5,有,無,16000000,68024,,0.0,0,建商與地主合建案。;,RPRNMLKMPHOFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路271~300號,112.65,住,,,1080614,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071212,235.0,4,1,5,有,無,16500000,70213,,0.0,0,建商與地主合建案。;,RPSNMLKMPHOFFAI68CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路781~810號,16.13,住,,,1080606,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,131.95999999999998,3,2,2,有,有,5800000,43953,坡道機械,0.0,0,,RPSPMLRLPHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市國華街271~300號,5.81,商,,,1080607,土地1建物1車位0,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0771108,35.36,1,1,1,有,有,1250000,35351,,0.0,0,,RPSOMLRLPHOFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市福州五街1~30號,7.02,住,,,1080629,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810903,50.16,1,1,1,有,有,1450000,28907,,0.0,0,,RPPPMLMLPHOFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市自由路481~510號,11.4,住,,,1080523,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,131.93,3,1,1,有,有,4300000,32593,,0.0,0,有附一停車位。,RPSNMLSKPHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市五福街185巷1~30號,70.0,住,,,1080627,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660708,84.72,4,2,4,有,無,4300000,50755,,0.0,0,,RPTOMLTKPHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市興業東路145巷1~30號,36.0,住,,,1080629,土地1建物1車位0,全,二層,透天厝,住家用,木造,0590415,64.44,3,2,1,有,無,2000000,31037,,0.0,0,,RPVOMLQKPHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市中興路726巷1~30號,100.43,住,,,1080523,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960109,213.78,5,2,3,有,有,10560000,49397,,0.0,0,,RPQNMLRKPHOFFAI98CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市南京路1~30號,14.47,住,,,1080614,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820713,99.75999999999999,3,2,2,有,有,3200000,32077,坡道機械,0.0,0,,RPQNMLQKPHOFFAI88CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市世賢路四段350巷21弄1~30號,26.8,住,,,1080603,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830602,151.69,4,2,2,有,有,5250000,34610,坡道平面,0.0,0,,RPTPMLMKPHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市民國路241~270號,17.7,住,,,1080524,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1071211,55.400000000000006,1,1,1,有,無,4500000,81227,,0.0,0,,RPPOMLPKPHOFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市民國路241~270號,18.75,住,,,1080527,土地1建物1車位0,一層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1071211,54.8,1,1,1,有,無,4300000,78467,,0.0,0,,RPQOMLPKPHOFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街151~180號,14.81,商,,,1080626,土地2建物2車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800104,94.76,2,1,1,有,有,3100000,32714,,0.0,0,,RPUOMLQKPHOFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路121~150號,7.07,住,,,1080703,土地1建物1車位0,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,94.34,2,2,1,有,有,3050000,32330,,0.0,0,,RPOPMLQKPHOFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市金龍街31~60號,24.88,住,,,1080619,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821217,117.86000000000001,2,2,2,有,有,3260000,27660,,0.0,0,,RPQPMLQKPHOFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市育人路563巷1~30號,106.18,住,,,1080701,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950616,165.13,4,2,3,有,無,8900000,53897,,0.0,0,,RPPNMLKLPHOFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義市五福街91~120號,117.76,農,,,1080602,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950127,283.78,3,4,3,有,有,12750000,44929,,0.0,0,,RPVNMLMLPHOFFAI09CA
嘉義市,土地,車店段481~510地號,120.0,住,,,1080610,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,27500,,0.0,0,,RPUOMLMLPHOFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市南京路126巷1~30號,19.94,商,,,1080625,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740919,77.16,2,2,1,有,有,1680000,21773,,0.0,0,,RPWOMLOLPHOFFAI86CA
嘉義市,土地,港子坪段241~270地號,392.0,住,,,1080604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24901800,63525,,0.0,0,,RPUOMLRLPHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市軍輝路162巷31~60號,74.0,住,,,1080628,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650920,84.9,3,2,2,有,無,4500000,53004,,0.0,0,,RPWOMLPLPHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街117巷1~30號,77.0,住,,,1080618,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0641206,85.32,3,2,2,有,無,5500000,64463,,0.0,0,,RPPNMLRLPHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路571~600號,28.2,住,,,1080619,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800508,143.15,3,2,2,有,有,4900000,34230,,0.0,0,,RPTPMLRLPHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市育英里9鄰崇文街301~330號,32.0,住,,,1080604,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強磚造,0600308,53.03,2,2,2,有,無,4500000,84858,,0.0,0,,RPXOMLRLPHOFFAI27CA
嘉義市,土地,埤子頭段361~390地號,81.92,住,,,1080701,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7260000,88623,,0.0,0,,RPUPMLLJQHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美六路91~120號,321.26,住,,,1080702,土地2建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,見其他登記事項,1080322,269.54,2,2,4,有,無,28000000,103881,,0.0,0,,RPVPMLLJQHOFFAI09CA
嘉義市,土地,盧東段301~330地號,3726.34,住,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180320000,48391,,0.0,0,土地共有人間之交易,RPOPMLRJQHOFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市興美三街181~210號,115.38,住,,,1080606,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080410,201.67,4,1,5,有,無,10600000,52561,,0.0,0,,RPUNMLTJQHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路181~210號,6.79,住,,,1080703,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,56.51,1,1,1,有,有,1600000,28314,,0.0,0,,RPPNMLLKQHOFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市大華路181~210號,99.0,住,,,1080520,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0800607,273.81,6,2,5,有,無,10000000,36522,,0.0,0,,RPQNMLLKQHOFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市八德路301~330號,12.36,住,,,1080528,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,113.25,2,2,1,有,無,3850000,33996,,0.0,0,,RPUOMLRKPHOFFAI07EA
嘉義市,土地,山下段1~30地號,75.0,住,,,1080604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,56000,,0.0,0,含增建或未登記建物。;,RPUNMLNKQHOFFAI09CA
嘉義市,土地,大溪段631~660地號,33.24,住,,,1080701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,402000,12094,,0.0,0,,RPWNMLTKPHOFFAI37EA
嘉義市,土地,北門段五小段1~30地號,4.0,商,,,1080704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143200,35800,,0.0,0,向政府機關承購之案件。;,RPRNMLMLPHOFFAI88EA
嘉義市,房地(土地+建物),嘉義市嘉義市永康二街1~30號,75.0,住,,,1080619,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0850322,209.52,4,2,3,有,無,4500000,21478,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLQJQHOFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市光彩街481~510號,18.16,商,,,1080525,土地1建物2車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820426,111.33,3,1,2,有,有,2815814,25292,,0.0,0,,RPQNMLNJQHOFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市光彩街481~510號,8.28,商,,,1080525,土地1建物2車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820426,47.129999999999995,1,0,1,有,有,1284186,27248,,0.0,0,,RPRNMLNJQHOFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市後驛街1~30號,28.78,住,,,1080608,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820113,141.66,3,1,1,有,有,4000000,28237,,0.0,0,,RPRNMLSLPHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路566巷61~90號,105.83,住,,,1080605,土地5建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080418,167.65,3,3,3,有,無,9500000,56666,,0.0,0,,RPUNMLPLPHOFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路566巷61~90號,98.0,住,,,1080605,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080418,178.96,4,3,3,有,無,11700000,65378,,0.0,0,,RPWNMLPLPHOFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路566巷91~120號,142.83,住,,,1080605,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080418,167.77,4,3,3,有,無,9700000,57817,,0.0,0,,RPXNMLPLPHOFFAI96CA
嘉義市,土地,下路頭段331~360地號,163.0,住,,,1080523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15776000,96785,,0.0,0,,RPXNMLRLPHOFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路166巷91~120號,26.21,住,,,1080622,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811231,111.78999999999999,3,2,2,有,無,3560000,31845,,0.0,0,,RPWNMLQLPHOFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路566巷91~120號,140.83,住,,,1080605,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080418,167.65,4,3,3,有,無,9650000,57560,,0.0,0,,RPPNMLPLPHOFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路566巷91~120號,135.83,住,,,1080605,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080418,167.65,3,3,3,有,無,10500000,62630,,0.0,0,,RPQNMLPLPHOFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市自強街134巷1~30號,65.0,住,,,1080605,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680307,87.15,4,2,2,有,無,2500000,28686,,0.0,0,,RPVNMLSKPHOFFAI96CA
