鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
南區,房地(土地+建物),臺中市南區信義南街121~150號,5.87,住,,,1080617,土地2建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851012,87.03,2,1,1,有,有,2900000,33322,,0.0,0,,RPVNMLQKPHOFFAB68CA
東區,房地(土地+建物),臺中市東區富榮街31~60號,27.22,住,,,1080613,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701204,104.59,3,2,2,有,無,3400000,32508,,0.0,0,,RPRPMLRKPHOFFAB58CA
南區,土地,頂橋子頭段31~60地號,126.0,商,,,1080103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14508400,115146,,0.0,0,,RPPOMLRKPHOFFAB28CA
中區,房地(土地+建物),臺中市中區成功路1~30號,1.64,商,,,1080628,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790416,31.11,1,1,1,有,有,1100000,35358,,0.0,0,,RPQOMLRKPHOFFAB38CA
南區,房地(土地+建物),臺中市南區五權南路241~270號,88.0,住,,,1080529,土地2建物1車位0,全,二層,透天厝,商業用,見其他登記事項,0601115,105.91,4,1,2,有,無,5600000,52875,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLSKPHOFFAB98CA
東區,土地,旱溪段301~330地號,16.26,住,,,1080615,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,688800,42362,,0.0,0,,RPOOMLSKPHOFFAB28CA
東區,土地,旱溪段301~330地號,16.26,住,,,1080615,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,688800,42362,,0.0,0,,RPSOMLSKPHOFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區柳川西路二段140巷1~30號,13.52,住,,,1080615,土地2建物2車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920901,129.47,3,2,2,有,有,7390000,57079,坡道機械,0.0,0,,RPPQMLRKPHOFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區福田五街1~30號,25.45,住,,,1080620,土地2建物1車位2,十八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041221,221.7,4,2,2,有,有,15600000,70365,坡道平面,66.18,0,,RPSNMLNLPHOFFAB18CA
南區,房地(土地+建物)+車位,臺中市南區忠明南路781~810號,7.5,住,,,1080623,土地2建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931224,109.10999999999999,3,2,2,有,有,6100000,55907,坡道機械,65.5,0,,RPVNMLNLPHOFFAB48CA
西區,房地(土地+建物),臺中市西區華美西街一段181~210號,85.0,住,,,1080605,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570912,149.68,6,2,3,有,無,13780000,92063,,0.0,0,,RPQOMLOLPHOFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區中興街31~60號,59.11,住,,,1040925,土地1建物1車位3,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080131,385.87,3,2,2,有,有,38060000,114667,坡道平面,98.43,5100000,,RPOPMLNLPHOFFAB97CA
西區,房地(土地+建物)+車位,臺中市西區中興街31~60號,40.86,住,,,1050625,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080131,265.06,3,2,2,有,有,24650000,108554,坡道平面,65.62,3000000,,RPPPMLNLPHOFFAB08CA
西區,房地(土地+建物)+車位,臺中市西區中興街31~60號,39.58,住,,,1050301,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080131,252.34,3,2,2,有,有,25000000,114936,坡道平面,63.54,3300000,,RPTOMLNLPHOFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區中興街31~60號,39.8,住,,,1040925,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080131,257.25,3,2,2,有,有,23580000,105307,坡道平面,65.62,3400000,,RPUOMLNLPHOFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區中興街31~60號,39.82,住,,,1050119,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080131,257.27,3,2,2,有,有,22900000,102792,坡道平面,65.62,3200000,,RPVOMLNLPHOFFAB58CA
東區,房地(土地+建物)+車位,臺中市東區自由路三段1~30號,14.13,商,,,1080609,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000105,141.26,2,2,1,有,有,7650000,54155,坡道機械,0.0,0,,RPSNMLSLPHOFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區向上路一段79巷1~30號,21.57,商,,,1080605,土地2建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951019,360.78999999999996,3,2,4,有,有,26880000,74503,坡道平面,28.03,0,,RPWNMLKMPHOFFAB38CA
西區,房地(土地+建物),臺中市西區精誠路132巷1~30號,17.12,住,,,1080630,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710922,60.75,3,2,2,有,無,5000000,82305,,0.0,0,含增建或未登記建物。,RPOQMLTLPHOFFAB68CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.73,商,,,1080611,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0721001,24.16,1,0,1,有,無,1200000,49669,,0.0,0,,RPTNMLMJQHOFFAB08CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.73,商,,,1080611,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0721001,24.16,1,0,1,有,無,1200000,49669,,0.0,0,,SPTNMLMJQHOFFAB18CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.73,商,,,1080611,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0721001,24.75,1,0,1,有,無,1300000,52525,,0.0,0,,TPTNMLMJQHOFFAB28CA
南區,房地(土地+建物)+車位,臺中市南區忠明南路1081~1110號,25.76,住,,,1080605,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060213,209.56,3,2,2,有,有,14800000,70624,坡道平面,23.85,0,,RPUPMLLMPHOFFAB48CA
西區,房地(土地+建物),臺中市西區四維街151~180號,19.83,住,,,1080531,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660919,81.5,3,2,2,有,有,3000000,36810,,0.0,0,,RPWNMLLMPHOFFAB48CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.74,商,,,1080611,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721001,25.32,1,0,1,有,無,1200000,47393,,0.0,0,,RPXNMLPJQHOFFAB78CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.74,商,,,1080611,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721001,25.32,1,0,1,有,無,1200000,47393,,0.0,0,,SPXNMLPJQHOFFAB88CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.74,商,,,1080611,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0721001,25.92,1,0,1,有,無,1200000,46296,,0.0,0,,TPXNMLPJQHOFFAB98CA
北區,房地(土地+建物),臺中市北區北平路二段55巷1~30號,30.79,住,,,1080617,土地2建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730301,92.5,3,2,2,有,無,5380000,58162,,0.0,0,含增建或未登記建物。,RPPQMLQKPHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路三段91~120號,27.99,商,,,1080512,土地1建物1車位2,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070627,363.53,3,2,3,有,有,30390000,90699,坡道平面,56.03,2500000,,RPSQMLQKPHOFFBB78CA
南區,房地(土地+建物),臺中市南區復興路一段301~330號,3.64,商,,,1080622,土地2建物1車位0,五層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0941219,29.0,1,0,1,有,有,1410000,48621,,0.0,0,,RPSOMLLMPHOFFAB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區僑孝街121~150號,24.97,住,,,1080525,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821224,137.54000000000002,3,2,2,有,有,6800000,49440,坡道平面,0.0,0,,RPURMLQKPHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹北路181~210號,19.95,住,,,1080531,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,151.11,4,2,4,有,有,6750000,44669,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLSKPHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路一段91~120號,10.71,住,,,1080624,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811124,84.24,2,2,1,有,有,4550000,54012,坡道機械,0.0,0,,RPVRMLRKPHOFFBB66CA
北屯區,房地(土地+建物),臺中市北屯區松竹路二段361~390號,10.14,住,,,1080614,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,74.67,2,1,1,有,有,3100000,41516,,0.0,0,含增建或未登記建物。;,RPUSMLRKPHOFFBB66CA
北區,土地,文正段61~90地號,10.0,商,,,1080624,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1539100,153910,,0.0,0,向政府機關承購之案件。;,RPVNMLRKPHOFFBB88CA
北屯區,房地(土地+建物),臺中市北屯區文昌東十二街1~30號,12.29,商,,,1080619,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,89.49,2,2,1,有,有,4680000,52296,,0.0,0,,RPORMLMLPHOFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區衛道路61~90號,34.98,住,,,1080517,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0750130,89.81,3,2,2,有,無,5200000,57900,,0.0,0,,RPUOMLMLPHOFFBB48CA
北屯區,土地,北屯段511~540地號,52.22,住,,,1080221,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,34470,,0.0,0,,RPURMLTKPHOFFBB76CA
北屯區,房地(土地+建物),臺中市北屯區東山路二段100巷16弄1~30號,213.5,住,,,1080511,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0851109,155.97,5,2,4,有,有,6200000,39751,,0.0,0,,RPVSMLTKPHOFFBB96CA
北屯區,房地(土地+建物),臺中市北屯區安順東三街31~60號,4.86,住,,,1080525,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820804,27.25,1,1,1,有,有,1700000,62385,,0.0,0,,RPXPMLNLPHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段51巷31~60號,18.49,住,,,1080606,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830330,121.72,3,2,2,有,有,5900000,48472,坡道平面,0.0,0,,RPVNMLOLPHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區三光一街1~30號,9.85,住,,,1080609,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850610,106.94,3,2,2,有,有,5300000,49561,坡道機械,0.0,0,,RPWOMLPLPHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1171~1200號,20.51,住,,,1080626,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040824,187.82999999999998,3,2,2,有,有,11380000,66942,坡道平面,32.77,1000000,,RPWPMLRLPHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段271~300號,35.29,住,,,1080514,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041022,299.37,4,2,2,有,有,22500000,78048,坡道平面,46.96,2800000,,RPOQMLLMPHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1171~1200號,20.51,住,,,1080619,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040824,187.82999999999998,3,2,2,有,有,11450000,60959,坡道平面,32.77,0,,RPRPMLTLPHOFFBB98CA
北區,房地(土地+建物)+車位,臺中市北區大德街31~60號,24.86,住,,,1080523,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991015,226.01,4,2,2,有,有,19500000,86279,坡道平面,62.6,0,,RPSQMLTLPHOFFBB56CA
北屯區,房地(土地+建物),臺中市北屯區文昌東九街1~30號,14.52,住,,,1080702,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830530,84.16,2,2,2,有,有,5880000,69867,,0.0,0,,RPXNMLKMPHOFFBB58CA
北屯區,土地,長安段31~60地號,512.43,其他,,,1080502,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21554731,42064,,0.0,0,道路用地委託代購,RPSTMLSJQHOFFBB66CA
南屯區,土地,永定段631~660地號,1035.0,住,,,1080621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,159675000,154275,,0.0,0,含增建或未登記建物。;,RPQRMLPKPHOFFCB68CA
南屯區,房地(土地+建物),臺中市南屯區永春東路991~1020號,8.62,住,,,1080603,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960927,73.97999999999999,3,2,2,有,有,5800000,78400,,0.0,0,含增建或未登記建物。;登記人與簽約人不同,RPSRMLPKPHOFFCB88CA
西屯區,土地,民安段1861~1890地號,17.49,其他,,,1080701,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1071900,61286,,0.0,0,,RPXNMLQKPHOFFCB09CA
西屯區,土地,民安段1861~1890地號,1.99,其他,,,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121905,61259,,0.0,0,,RPOOMLQKPHOFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文昌街211~240號,30.69,住,,,1080502,土地1建物1車位2,一層，騎樓,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925,288.55,3,2,2,有,有,22000000,85384,坡道平面,65.44,2950000,,RPROMLQKPHOFFCB58CA
北屯區,土地,同榮段1261~1290地號,50.71,其他,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1825664,36002,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLNKQHOFFBB97CA
北屯區,土地,長安段31~60地號,17.75,其他,,,1080502,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,11268,,0.0,0,,RPUOMLNKQHOFFBB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福裕路61~90號,37.68,住,,,1080619,土地2建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060629,207.61,3,2,2,有,有,17900000,91144,坡道平面,25.48,1300000,,RPTSMLQKPHOFFCB56CA
西屯區,房地(土地+建物),臺中市西屯區西屯路二段上石北2巷1~30號,4.48,商,,,1080613,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820218,32.55,1,1,1,有,有,1630000,50077,,0.0,0,,RPQOMLRKPHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段781~810號,25.09,住,,,1080625,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990120,184.64999999999998,3,2,2,有,有,14100000,76361,坡道平面,28.9,0,,RPURMLQKPHOFFCB56CA
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段451~480號,14.82,住,,,1080609,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931206,158.83999999999997,3,2,2,有,有,11450000,83592,坡道平面,36.22,1200000,,RPVPMLRKPHOFFCB56CA
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路91~120號,17.03,住,,,1080517,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,140.89,3,2,2,有,有,8100000,57492,坡道平面,27.12,0,,RPVRMLRKPHOFFCB76CA
南屯區,房地(土地+建物)+車位,臺中市南屯區海德街1~30號,20.4,住,,,1080422,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970620,174.41000000000003,3,2,2,有,有,14500000,83137,坡道平面,21.5,0,,RPQNMLSKPHOFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大墩十七街91~120號,7.6,住,,,1080609,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961122,89.1,1,1,1,有,有,6860000,76992,坡道平面,24.42,0,,RPVNMLTKPHOFFCB56CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街61~90號,22.25,住,,,1080621,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061003,132.69,3,1,2,有,有,9050000,73670,坡道平面,28.17,1350000,,RPQOMLTKPHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街61~90號,25.19,住,,,1080615,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061003,150.25,3,1,2,有,有,9930000,71101,坡道平面,28.17,1250000,,RPROMLTKPHOFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路481~510號,11.53,其他,,,1080703,土地1建物1車位2,七層,二十九層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,218.60000000000002,0,0,0,無,有,13880000,63495,坡道平面,26.48,0,,RPPSMLSKPHOFFCB98CA
南屯區,土地,新生段691~720地號,178.4,農,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3294453,18467,,0.0,0,二等親間買賣。,RPURMLTKPHOFFCB86CA
西屯區,房地(土地+建物),臺中市西屯區中平路421~450號,49.84,住,,,1080525,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920829,211.32,7,4,4,有,無,21100000,99849,,0.0,0,7間套房,RPVQMLTKPHOFFCB86CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路391~420號,20.7,商,,,1080618,土地1建物1車位2,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031020,298.85,4,2,3,有,有,26280000,101788,坡道平面,62.28,2200000,,RPQNMLKLPHOFFCB87CA
南屯區,房地(土地+建物),臺中市南屯區文心路一段181~210號,2.76,住,,,1080624,土地1建物1車位0,十層,二十一層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0821110,41.92,1,0,1,有,有,2400000,57266,,0.0,0,,RPPOMLNLPHOFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段91~120號,21.28,商,,,1040518,土地1建物1車位2,十九層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,315.15,3,2,2,有,有,35100000,133776,坡道平面,74.45,2900000,雨遮不計價每坪單價:45.90萬元,RPUQMLMLPHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街451~480號,39.66,住,,,1080529,土地1建物1車位2,五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050831,323.73,4,2,3,有,有,31900000,98539,坡道平面,52.22,0,,RPSPMLMLPHOFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段661~690號,34.22,住,,,1080615,土地1建物1車位2,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031204,430.01,5,2,4,有,有,37380000,93207,坡道平面,55.79,2500000,,RPWRMLMLPHOFFCB09CA
南屯區,房地(土地+建物),臺中市南屯區大墩七街61~90號,11.93,住,,,1080614,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,117.93,3,2,2,有,有,7200000,61053,,0.0,0,,RPVPMLOLPHOFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷61~90號,21.74,住,,,1080605,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,153.13,3,2,2,有,有,10800000,70528,坡道平面,46.78,0,,RPXPMLOLPHOFFCB56CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,28.17,住,,,1080608,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,132.59,3,2,2,有,有,10900000,82208,坡道平面,23.3,0,,RPRQMLOLPHOFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上安北街1~30號,32.34,住,,,1080612,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030528,255.17000000000002,4,2,2,有,有,19600000,76812,坡道平面,36.46,0,,RPORMLOLPHOFFCB48CA
南屯區,土地,大新段121~150地號,320.0,住,,,1080502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75500000,235938,,0.0,0,,RPPNMLQLPHOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路1~30號,25.36,商,,,1080609,土地1建物1車位2,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960611,285.65999999999997,4,2,3,有,有,19000000,66513,坡道平面,49.64,0,,RPWNMLQLPHOFFCB09CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段249之9巷1弄1~30號,8.66,住,,,1080519,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,88.27000000000001,2,2,1,有,有,5250000,59483,坡道機械,0.0,0,,RPSPMLQLPHOFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段241~270號,12.12,住,,,1080604,土地1建物1車位1,十三層,二十三層,辦公商業大樓,商業用,鋼筋混凝土造,0820226,203.46,0,0,0,無,有,10160000,49936,坡道機械,0.0,0,,RPSOMLSLPHOFFCB98CA
西屯區,房地(土地+建物),臺中市西屯區河南路二段331~360號,80.0,住,,,1080513,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0771110,265.32,6,2,3,有,無,33000000,124378,,0.0,0,含增建或未登記建物。;,RPPNMLTLPHOFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段691~720號,32.34,住,,,1080611,土地2建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070619,244.51,3,2,2,有,有,23800000,103837,坡道平面,29.75,1500000,,RPPOMLTLPHOFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區何厝街112巷1~30號,72.53,住,,,1080327,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0840907,258.07,14,0,14,有,無,23600000,91448,,0.0,0,含增建或未登記建物。;,RPQQMLTLPHOFFCB09CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北五路181~210號,44.05,其他,,,1080117,土地1建物1車位3,十四層,三十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060624,709.06,0,0,0,無,有,132880000,204204,坡道平面,89.19,6300000,,RPVRMLTLPHOFFCB07CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段691~720號,37.64,住,,,1080611,土地2建物1車位2,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070619,271.43,3,2,2,有,有,26530000,111263,坡道平面,59.5,2950000,,RPUNMLKMPHOFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街181~210號,8.16,住,,,1080525,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831011,119.16,3,2,2,有,有,6850000,57486,坡道機械,0.0,0,含增建或未登記建物。;陽台外推。,RPRNMLLJQHOFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段31~60號,28.54,其他,,,1080525,土地1建物1車位3,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020502,332.75,4,2,2,有,有,30700000,120200,坡道平面,114.78,4500000,,RPOQMLMJQHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段31~60號,28.54,其他,,,1080525,土地1建物1車位3,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020502,332.75,4,2,2,有,有,30700000,120200,坡道平面,114.78,4500000,,RPXOMLPJQHOFFCB09CA
豐原區,房地(土地+建物),臺中市豐原區田心路二段85巷31弄1~30號,69.97,住,,,1080602,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881111,226.88,4,2,3,有,無,10000000,44076,,0.0,0,,RPQNMLQKPHOFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區一心路224巷1~30號,39.05,住,,,1080529,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840621,156.86,3,2,2,有,有,2000000,12750,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLQKPHOFFDB68CA
豐原區,房地(土地+建物),臺中市豐原區市前街31~60號,131.0,商,,,1080528,土地1建物1車位0,全,二層,透天厝,商業用,土造,0400205,194.29,1,2,2,有,無,25000000,128674,,0.0,0,,RPQNMLSKPHOFFDB68CA
西屯區,土地,何安段451~480地號,544.4,其他,,,1080502,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43493931,79893,,0.0,0,道路用地委託代購,RPVPMLSJQHOFFCB66CA
神岡區,房地(土地+建物),臺中市神岡區中山路816巷1~30號,74.05,住,,,1080502,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701009,111.24,4,3,3,有,無,9700000,87199,,0.0,0,,RPSNMLSKPHOFFDB88CA
