鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
小港區,房地(土地+建物),高雄市小港區孔宅六街331~360號,69.27,商,,,1080503,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1071119,197.93,4,2,5,有,無,12000000,60627,,0.0,0,,RPPNMLQLPHOFFCE68CA
小港區,房地(土地+建物),高雄市小港區宮田街1~30號,18.0,住,,,1080628,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700507,68.54,3,2,1,有,無,1900000,27721,,0.0,0,,RPUNMLPLPHOFFCE09CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山北街221巷1~30號,40.91,住,,,1080704,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680625,67.15,4,2,1,有,無,2350000,34996,,0.0,0,,RPOOMLPLPHOFFCE58CA
前鎮區,房地(土地+建物),高雄市前鎮區班超路18巷1~30號,68.0,住,,,1080701,土地1建物1車位0,全,四層,透天厝,住家用,見其它登記事項,1080529,209.66,4,2,3,有,無,15660000,74692,,0.0,0,,RPRNMLNLPHOFFCE58CA
前鎮區,房地(土地+建物),高雄市前鎮區長江街61~90號,25.88,住,,,1080607,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841229,167.88,4,2,2,有,有,6250000,37229,,0.0,0,,RPOOMLQLPHOFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區臺鋁一巷1~30號,38.51,住,,,1080617,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711108,100.53999999999999,3,2,1,有,無,4200000,41774,,0.0,0,含增建或未登記建物。;,RPOPMLQLPHOFFCE78CA
小港區,房地(土地+建物),高雄市小港區店中路31~60號,30.5,住,,,1080619,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710520,95.02,2,2,1,有,無,3200000,33677,,0.0,0,,RPOPMLLJQHOFFCE18CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南寧街1~30號,16.75,住,,,1080616,土地2建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060608,172.06,3,2,2,有,有,14080000,77992,坡道平面,15.25,1850000,,RPUNMLMJQHOFFCE68CA
小港區,房地(土地+建物),高雄市小港區桂陽路209巷21弄1~30號,35.84,住,,,1080621,土地1建物1車位0,一層，二層，夾層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810724,207.26,6,2,4,有,有,7000000,33774,,0.0,0,,RPQOMLMJQHOFFCE38CA
三民區,房地(土地+建物),高雄市三民區延吉街3巷1~30號,17.12,住,,,1080707,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0671216,56.25,2,1,1,有,無,2350000,41778,,0.0,0,,RPUNMLTKPHOFFDE86CA
三民區,房地(土地+建物),高雄市三民區民族一路680巷43弄1~30號,136.0,住,,,1080701,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0851011,216.04,5,2,4,有,無,12600000,58323,,0.0,0,1.辦理過戶之相關稅費均由買方支付,RPSOMLRKPHOFFDE56CA
三民區,房地(土地+建物),高雄市三民區建昌路31~60號,10.23,商,,,1080701,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871117,125.51,3,2,2,有,有,4900000,39041,,0.0,0,,RPSNMLSKPHOFFDE56CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山中街118巷1~30號,65.0,住,,,1080630,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790511,184.17,3,2,2,有,無,8000000,43438,,0.0,0,,RPQOMLNKQHOFFCE58CA
前鎮區,房地(土地+建物),高雄市前鎮區育群街266巷31~60號,46.54,住,,,1080515,土地1建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790704,171.69,4,2,3,有,無,6000000,34947,,0.0,0,"親友、員工或其他特殊關係間之交易。;二等親買賣,權利人有二人,各2分之1",RPXOMLNKQHOFFCE66CA
三民區,房地(土地+建物)+車位,高雄市三民區建興路419巷1~30號,14.1,商,,,1080613,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980710,132.66,3,2,2,有,有,7700000,57190,坡道平面,22.5,1400000,,RPSPMLTKPHOFFDE86CA
三民區,房地(土地+建物)+車位,高雄市三民區順昌街91~120號,31.62,商,,,1080616,土地2建物1車位1,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),住家用,鋼筋混凝土造,0990115,316.81,6,2,4,有,無,13880000,43812,坡道平面,25.74,0,,RPROMLTKPHOFFDE66CA
三民區,房地(土地+建物),高雄市三民區博愛一路1~30號,9.21,商,,,1080630,土地3建物3車位0,五層,十三層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,82.95,1,1,1,有,有,2800000,33755,,0.0,0,,RPUOMLTKPHOFFDE96CA
三民區,房地(土地+建物),高雄市三民區光武路152巷18弄1~30號,23.9,商,,,1080524,土地1建物1車位0,四層，電梯樓梯間,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760504,109.94,3,2,2,有,無,3300000,30016,,0.0,0,,RPWOMLTKPHOFFDE17CA
三民區,房地(土地+建物),高雄市三民區褒揚街211~240號,13.17,商,,,1080609,土地2建物1車位0,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831228,163.75,4,2,2,有,有,5370000,32794,,0.0,0,,RPQQMLTKPHOFFDE76CA
三民區,房地(土地+建物)+車位,高雄市三民區河堤路511~540號,10.18,住,,,1080628,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,103.4,2,2,1,有,有,5500000,53191,坡道平面,0.0,0,,RPWNMLNLPHOFFDE56CA
三民區,房地(土地+建物),高雄市三民區建工路203巷30弄1~30號,82.0,住,,,1080611,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0750603,131.83,5,2,2,有,無,7000000,53099,,0.0,0,含增建或未登記建物。;,RPWPMLMLPHOFFDE66CA
三民區,房地(土地+建物),高雄市三民區建國三路1~30號,1.94,商,,,1080709,土地1建物1車位0,十九層，走廊,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840615,33.730000000000004,1,1,1,有,有,1350000,40024,,0.0,0,,RPPNMLRLPHOFFDE88CA
三民區,房地(土地+建物),高雄市三民區澄清路471巷1~30號,22.22,商,,,1080531,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691125,84.59,3,2,2,有,無,2650000,31328,,0.0,0,,RPXPMLQLPHOFFDE17CA
三民區,房地(土地+建物),高雄市三民區褒忠街91~120號,75.7,商,,,1080625,土地1建物1車位0,全,三層,透天厝,,加強磚造,0640425,180.18,4,2,3,有,無,6800000,37740,,0.0,0,,RPXNMLPLPHOFFDE86CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎華路151~180號,8.44,商,,,1080625,土地1建物1車位1,十三層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,99.91,3,2,2,有,有,3900000,39035,坡道機械,0.0,0,,RPQPMLPLPHOFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區本和里大享路31~60號,17.26,住,,,1080701,土地1建物2車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,128.48,3,2,2,有,有,4700000,36584,坡道平面,0.0,0,,RPUNMLLJQHOFFDE68CA
三民區,房地(土地+建物),高雄市三民區建元路9巷1~30號,18.52,住,,,1080607,土地1建物1車位0,一層，二層，騎樓,十二層,店面(店鋪),住商用,鋼筋混凝土造,0840626,120.28999999999999,2,2,2,有,有,7450000,61934,,0.0,0,,RPOPMLQJQHOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區中華二路271~300號,15.36,住,,,1080525,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070130,139.79,2,1,1,有,有,9100000,65098,坡道平面,31.88,0,,RPROMLRJQHOFFDE09CA
三民區,房地(土地+建物)+車位,高雄市三民區民族巷31~60號,8.3,商,,,1080622,土地1建物1車位1,二十二層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071031,141.66,3,2,2,有,有,8750000,61768,坡道平面,35.71,0,,RPPNMLMKQHOFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區民族巷31~60號,8.3,商,,,1080608,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071031,132.01,3,2,2,有,有,8100000,61359,坡道機械,26.06,0,,RPQNMLMKQHOFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區民族巷31~60號,8.95,商,,,1080601,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071031,154.23000000000002,3,2,2,有,有,9600000,62245,坡道平面,35.71,0,,RPRNMLMKQHOFFDE58CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街27巷1~30號,10.5,商,,,1080508,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1030509,103.84,4,2,3,有,有,8880000,90641,坡道平面,19.11,1200000,含增建或未登記建物。,RPRPMLRKPHOFFEE66CA
左營區,車位,高雄市左營區大中二路751~780號,0.27,住,,,1080614,土地0建物0車位1,,,其他,,,,15.06,0,0,0,有,無,1350000,,坡道平面,0.0,0,,RPPQMLRKPHOFFEE56CA
左營區,房地(土地+建物),高雄市左營區大中二路751~780號,15.32,住,,,1080614,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000628,127.67000000000002,3,2,2,有,有,6050000,47388,,0.0,0,,RPRQMLRKPHOFFEE76CA
左營區,房地(土地+建物),高雄市左營區翠華路601巷31~60號,26.06,住,,,1080606,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0871209,170.33,3,2,2,有,有,5800000,34052,,0.0,0,,RPVPMLSKPHOFFEE17CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加仁路80巷1~30號,23.64,住,,,1080614,土地1建物1車位1,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830114,170.04000000000002,4,2,2,有,有,5400000,31757,坡道平面,0.0,0,,RPTQMLRKPHOFFEE96CA
左營區,房地(土地+建物),高雄市左營區辛亥路91~120號,41.61,住,,,1080524,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791114,271.03,5,2,2,有,有,10500000,38741,,0.0,0,,RPSOMLTKPHOFFEE86CA
左營區,房地(土地+建物)+車位,高雄市左營區大中二路541~570號,6.98,住,,,1080627,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850424,104.75,2,2,1,有,有,5150000,49165,坡道機械,0.0,0,,RPTQMLTKPHOFFEE17CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十一路481~510號,421.75,住,,,1080603,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0980122,1080.77,6,4,6,有,無,49500000,45801,,0.0,0,,RPXPMLTKPHOFFEE47CA
左營區,房地(土地+建物),高雄市左營區重如街24巷1~30號,85.69,住,,,1080604,土地1建物1車位0,全,四層,透天厝,住家用,見使用執照,0930430,215.81,5,3,4,有,無,14900000,69042,,0.0,0,含增建或未登記建物。,RPTOMLMLPHOFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區大學十八街91~120號,9.69,住,,,1080524,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,114.17999999999999,3,1,2,有,有,5850000,51235,,0.0,0,,RPQPMLMLPHOFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區文學路631~660號,17.81,住,,,1080618,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070906,141.04,2,2,2,有,有,9680000,68633,坡道平面,18.37,0,,RPVPMLMLPHOFFEE66CA
左營區,房地(土地+建物),高雄市左營區文府路70巷1~30號,21.63,住,,,1080627,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840610,122.91,3,2,2,有,無,4300000,34985,,0.0,0,,RPWPMLMLPHOFFEE76CA
楠梓區,房地(土地+建物),高雄市楠梓區大學十八街91~120號,9.85,住,,,1080524,土地1建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,115.36999999999999,3,1,2,有,有,6750000,58507,,0.0,0,含裝潢,RPQQMLMLPHOFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區子華路121~150號,23.52,住,,,1080611,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830816,144.1,4,2,2,有,有,5800000,40250,坡道機械,0.0,0,,RPXNMLNLPHOFFEE76CA
左營區,房地(土地+建物),高雄市左營區文學路631~660號,11.91,住,,,1080517,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070906,103.84,2,2,1,有,有,6900000,66448,,0.0,0,,RPOPMLNLPHOFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路331~360號,15.92,住,,,1080613,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071108,209.23000000000002,3,2,2,有,有,19170000,96828,坡道平面,29.84,1800000,,RPROMLPLPHOFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區旗楠路126巷91~120號,6.28,商,,,1080628,土地1建物1車位0,十五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850205,49.18,1,1,1,有,無,1380000,28060,,0.0,0,,RPPPMLPLPHOFFEE98CA
左營區,房地(土地+建物),高雄市左營區大順一路301~330號,15.76,住,,,1080617,土地1建物1車位0,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801219,208.66000000000003,3,2,2,有,有,6800000,32589,,0.0,0,陽台外推,RPVPMLPLPHOFFEE96CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街91~120號,11.25,住,,,1080603,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,127.17,3,2,2,有,有,6730000,52579,坡道平面,7.92,460000,,RPSQMLKMPHOFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區大學西路1~30號,10.78,住,,,1071229,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,82.53,2,1,1,有,有,4690000,56828,,0.0,0,,RPSNMLKMPHOFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區大學西路1~30號,10.78,住,,,1070929,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,82.53,2,1,1,有,有,4580000,55495,,0.0,0,,RPTNMLKMPHOFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區通昌街91~120號,12.33,住,,,1080618,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070430,77.34,2,1,1,有,無,3880000,50168,,0.0,0,,RPVOMLLJQHOFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區右昌忠義五巷31~60號,59.0,住,,,1080513,土地1建物1車位0,全,二層,透天厝,,加強磚造,0700512,80.03,2,1,1,有,無,4200000,52480,,0.0,0,,RPWOMLQJQHOFFEE96CA
左營區,房地(土地+建物)+車位,高雄市左營區文萊路301~330號,16.68,商,,,1080514,土地1建物1車位2,二十層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,299.78999999999996,3,2,2,有,有,29750000,100693,坡道平面,50.02,4600000,,RPSOMLQJQHOFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,16.13,商,,,1080601,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,198.17,4,2,2,有,有,10150000,51219,坡道平面,29.91,0,,RPRNMLQJQHOFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,14.78,商,,,1080607,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,180.36,3,2,2,有,有,9290000,51508,坡道平面,29.91,0,,RPSNMLQJQHOFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區後昌路797巷61~90號,91.0,住,,,1080618,土地2建物1車位0,全,三層,透天厝,,加強磚造,0660509,141.15,4,2,3,有,無,9350000,66242,,0.0,0,,RPRNMLTLPHOFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街91~120號,10.94,住,,,1080614,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,124.14,3,1,2,有,有,6760000,54208,坡道平面,7.92,460000,,RPOOMLTLPHOFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街91~120號,10.94,住,,,1080618,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,124.50999999999999,3,1,2,有,有,6980000,56096,坡道平面,8.28,460000,,RPQOMLTLPHOFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路31~60號,20.54,住,,,1070726,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,145.36,3,2,2,有,有,8400000,57788,坡道平面,0.0,0,,RPPNMLKMPHOFFEE38CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路31~60號,16.07,住,,,1080615,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,117.32,3,1,2,有,有,6720000,57279,坡道機械,0.0,0,,RPVNMLKMPHOFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路31~60號,16.07,住,,,1080604,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,117.94,3,1,2,有,有,7400000,62744,坡道機械,0.0,0,,RPWNMLKMPHOFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路31~60號,16.27,住,,,1071030,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,119.75999999999999,3,1,2,有,有,7300000,60955,坡道機械,0.0,0,,RPXNMLKMPHOFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路31~60號,16.07,住,,,1080611,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,117.94,3,1,2,有,有,6850000,58080,坡道機械,0.0,0,,RPOOMLKMPHOFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區大學西路31~60號,15.46,住,,,1080310,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,116.59,3,1,2,有,有,7400000,63470,,0.0,0,,RPPOMLKMPHOFFEE48CA
左營區,房地(土地+建物),高雄市左營區自由四路121~150號,105.2,住,,,1080602,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0961206,300.2,7,2,4,有,無,27000000,89940,,0.0,0,,RPUQMLPLPHOFFEE96CA
楠梓區,房地(土地+建物),高雄市楠梓區三山街203巷31~60號,71.95,住,,,1080612,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1061211,199.03,5,1,4,有,無,12500000,62805,,0.0,0,,RPTPMLQLPHOFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十街1~30號,7.73,商,,,1080616,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,101.44,2,1,1,有,有,5100000,50276,,0.0,0,,RPWPMLQLPHOFFEE17CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,14.78,商,,,1080523,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,180.36,3,2,2,有,有,9350000,51841,坡道平面,29.91,0,含裝潢.,RPOQMLQLPHOFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區惠豐街91~120號,17.65,住,,,1080426,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870323,114.21000000000001,3,2,2,有,有,3500000,30645,,0.0,0,依土地法34-1條買賣案件。,RPQNMLPKQHOFFEE88CA
左營區,房地(土地+建物),高雄市左營區立大路123巷1~30號,13.99,住,,,1080528,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841221,77.23,2,1,1,有,有,4000000,51793,,0.0,0,,RPQNMLQLQHOFFEE09CA
永安區,土地,烏樹林段91~120地號,1737.0,,一般農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1612,,0.0,0,,RPVOMLRKPHOFFFE07CA
燕巢區,土地,燕北段61~90地號,82.42,,一般農業區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,3033,,0.0,0,債務影響急賣之交易。,RPXNMLSKPHOFFFE27CA
鳳山區,房地(土地+建物),高雄市鳳山區頂中街21巷31~60號,92.96,住,,,1080421,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080603,229.08,6,2,4,有,無,16500000,72027,,0.0,0,,RPUOMLTKPHOFFGE27CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳崗路31巷31~60號,29.05,住,,,1080630,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740520,110.25,3,2,2,有,無,3500000,31746,,0.0,0,,RPVOMLTKPHOFFGE37CA
鳳山區,房地(土地+建物),高雄市鳳山區頂圃街61~90號,92.97,住,,,1080105,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080603,229.08,6,2,4,有,無,16000000,69845,,0.0,0,,RPOOMLTKPHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區頂圃街61~90號,92.97,住,,,1080415,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080603,229.08,6,2,4,有,無,16000000,69845,,0.0,0,,RPPOMLTKPHOFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區福祥街31~60號,12.58,住,,,1080608,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710212,58.349999999999994,2,1,1,有,有,2600000,44559,,0.0,0,,RPQNMLTKPHOFFGE76CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區立德街151~180號,10.99,商,,,1080613,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840510,141.18,3,1,2,有,有,5000000,35416,坡道平面,0.0,0,含增建或未登記建物。,RPRNMLTKPHOFFGE86CA
鳳山區,房地(土地+建物),高雄市鳳山區文化西路70巷12弄1~30號,10.28,商,,,1080707,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830816,75.7,2,2,2,有,有,3500000,46235,,0.0,0,,RPSNMLTKPHOFFGE96CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路61~90號,17.63,住,,,1080527,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,119.66,3,2,1,有,有,7550000,63095,坡道平面,0.0,0,,RPPNMLRKPHOFFGE09CA
大樹區,房地(土地+建物),高雄市大樹區蓬萊61~90號,130.19,,鄉村區,乙種建築用地,1080619,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701001,115.1,3,2,2,有,無,2600000,22589,,0.0,0,,RPQOMLRKPHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區武慶二路68巷1~30號,29.25,住,,,1080621,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680707,75.99,3,2,2,有,無,3000000,39479,,0.0,0,,RPSNMLSKPHOFFGE86CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街31~60號,19.88,住,,,1080705,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020626,115.91,3,2,2,有,有,5320000,45898,坡道平面,0.0,0,,RPWNMLSKPHOFFGE27CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳東六街87巷1~30號,86.45,住,,,1080606,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990901,201.81,4,2,3,有,無,12100000,59957,,0.0,0,,RPOOMLSKPHOFFGE56CA
橋頭區,房地(土地+建物),高雄市橋頭區聖公路31~60號,101.45,,鄉村區,乙種建築用地,1080531,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690720,105.6,4,2,2,有,無,3850000,36458,,0.0,0,,RPPNMLLKQHOFFFE48CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080603,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,85.43,2,2,2,有,有,4170000,48812,坡道機械,0.0,0,,RPRNMLLKQHOFFFE68CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,10.81,住,,,1080624,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4280000,50513,坡道機械,0.0,0,,RPSNMLLKQHOFFFE78CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,10.81,住,,,1080702,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.63,2,2,2,有,有,4190000,49510,坡道機械,0.0,0,,RPTNMLLKQHOFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1051~1080號,18.73,住,,,1080701,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,146.06,3,2,2,有,有,7880000,53950,坡道平面,0.0,0,,RPUNMLLKQHOFFFE98CA
