鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
土庫鎮,房地(土地+建物),雲林縣土庫鎮民族路23巷1~30號,93.67,,鄉村區,乙種建築用地,1080618,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730314,126.72,2,1,2,有,無,1800000,14205,,0.0,0,,RPPNMLTKPHOFFDP47CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段181~210號,84.0,商,,,1080515,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080407,202.49,4,1,5,有,無,11300000,55805,,0.0,0,,RPWNMLOLPHOFFBP57CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段181~210號,102.0,商,,,1080515,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080407,202.01,4,1,5,有,無,12100000,59898,,0.0,0,,RPXNMLOLPHOFFBP67CA
斗南鎮,土地,小東段901~930地號,1084.0,其他,,,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,11993,,0.0,0,,RPQNMLRKPHOFFBP17CA
古坑鄉,土地,棋盤段421~450地號,4467.96,,一般農業區,農牧用地,1080701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,1500,,0.0,0,,RPWNMLMKQHOFFAP27CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮埔心路181~210號,160.59,住,,,1080618,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050301,197.35,5,1,3,有,無,6680000,33848,,0.0,0,,RPTNMLRKPHOFFCP57CA
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉榮貫路1~30號,2489.0,,特定農業區,農牧用地,1080701,土地2建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0840804,275.97,0,0,0,無,無,7000000,,,0.0,0,,RPQNMLLJQHOFFAP09CA
斗六市,土地,石牛溪段1291~1320地號,29.17,,特定農業區,甲種建築用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,5828,,0.0,0,,RPSNMLKMPHOFFAP76CA
斗六市,土地,林子頭段番子溝小段721~750地號,2181.0,,特定農業區,農牧用地,1080611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,5135,,0.0,0,,RPQOMLRKPHOFFAP17CA
林內鄉,土地,九芎南段331~360地號,1256.2,,一般農業區,農牧用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,1815,,0.0,0,,RPQNMLTLPHOFFAP37CA
