鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
佳里區,土地,佳里段2281~2310地號,330.0,住,,,1080614,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18022300,54613,,0.0,0,向政府機關承購之案件。;,RPQNMLPKQHOFFGD09DA
永康區,房地(土地+建物),臺南市永康區復華三街61~90號,8.83,其他,,,1080613,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,97.47999999999999,3,2,1,有,有,2950000,30263,,0.0,0,,RPXNMLMKQHOFFKD17CA
永康區,房地(土地+建物),臺南市永康區復興路121~150號,37.19,住,,,1080717,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710325,100.05,3,2,2,有,無,2800000,27986,,0.0,0,,RPXOMLMKQHOFFKD27CA
北區,房地(土地+建物),臺南市北區開元路481~510號,5.75,商,,,1080317,土地3建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,82.12,2,1,1,有,有,4500000,54798,,0.0,0,,RPVPMLTKPHOFFAD86DA
北區,房地(土地+建物),臺南市北區公園路487巷31~60號,69.0,住,,,1080618,土地3建物1車位0,全,一層,透天厝,住家用,磚造,0551231,105.03,5,2,2,有,無,3800000,36180,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTJQHOFFAD98DA
善化區,房地(土地+建物),臺南市善化區溪尾991~1020號,85.0,,一般農業區,甲種建築用地,1080618,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0970711,181.49,5,1,5,有,無,9600000,52895,,0.0,0,含增建或未登記建物。;,RPTNMLKMPHOFFHD09DA
後壁區,土地,白沙屯段3181~3210地號,842.0,,特定農業區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,356,,0.0,0,,RPPNMLTKPHOFFED09DA
安定區,房地(土地+建物),臺南市安定區新吉56161~56190號,84.68,,特定農業區,甲種建築用地,1080703,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080104,174.42000000000002,4,2,4,有,無,7100000,40706,,0.0,0,,RPSNMLRJQHOFFHD86DA
永康區,土地,烏竹段1921~1950地號,92.19,住,,,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4410088,47837,,0.0,0,向政府機關承購之案件。;,RPXNMLSKPHOFFKD77DA
南區,房地(土地+建物),臺南市南區新建路51巷1~30號,34.56,住,,,1080625,土地2建物3車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0720803,93.38,3,1,2,有,無,2000000,21418,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLSKPHOFFCD96EA
歸仁區,土地,大同段1111~1140地號,55.28,住,,,1080705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,25326,,0.0,0,向政府機關承購之案件。;,RPSOMLTJQHOFFID37EA
歸仁區,土地,南興段961~990地號,346.74,其他,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15748888,45420,,0.0,0,向政府機關承購之案件。;,RPTOMLTJQHOFFID47EA
永康區,房地(土地+建物)+車位,臺南市永康區復國一路331~360號,15.99,商,,,1080619,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070202,162.39,3,2,2,有,有,8000000,49264,坡道平面,38.58,0,,RPSOMLPLPHOFFKD07CA
永康區,房地(土地+建物)+車位,臺南市永康區中華路301~330號,11.26,住,,,1080615,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850129,124.26,3,2,2,有,有,5500000,44262,坡道機械,0.0,0,,RPUNMLQLPHOFFKD27CA
永康區,房地(土地+建物),臺南市永康區中華路7巷1~30號,6.28,住,,,1080619,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,89.9,2,2,1,有,有,5250000,58398,,0.0,0,,RPQOMLTJQHOFFKD17CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋三路121~150號,16.68,商,,,1080519,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050512,160.1,3,2,2,有,有,8800000,54966,坡道平面,22.0,0,,RPPPMLSJQHOFFKD07CA
永康區,房地(土地+建物),臺南市永康區東橋八街25巷2弄1~30號,89.36,住,,,1080428,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0980113,214.8,4,2,3,有,無,16500000,76816,,0.0,0,含增建或未登記建物。,RPXNMLNLPHOFFKD27CA
新市區,房地(土地+建物),臺南市新巿區潭頂121~150號,95.12,,鄉村區,乙種建築用地,1080218,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080429,143.66,4,2,3,有,無,6720000,46777,,0.0,0,建商與地主合建案。;,RPTNMLMKQHOFFHD09CA
新市區,房地(土地+建物),臺南市新巿區潭頂121~150號,95.12,,鄉村區,乙種建築用地,1080111,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080429,143.17,4,2,3,有,無,6620000,46239,,0.0,0,建商與地主合建案。;,RPUNMLMKQHOFFHD56CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1040930,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,67.04,2,0,2,有,無,3530000,52655,,0.0,0,由115戶共用9個車位,RPPNMLPKQHOFFHD98CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1040531,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,66.24000000000001,2,0,2,有,有,3580000,54046,,0.0,0,由115戶共用9個車位,RPQNMLPKQHOFFHD09CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1040330,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,68.32,2,0,2,有,有,3580000,52400,,0.0,0,由115戶共用9個車位,RPRNMLPKQHOFFHD56CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1040706,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,66.24000000000001,2,0,2,有,有,3550000,53593,,0.0,0,由115戶共用9個車位,RPSNMLPKQHOFFHD66CA
新市區,房地(土地+建物)+車位,臺南市新巿區陽光大道61~90號,24.06,其他,,,1040531,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,87.59,2,0,2,有,無,4380000,50006,坡道平面,0.0,0,"除了本身車位1個外 ,由115戶共用9個車位",RPTNMLPKQHOFFHD76CA
歸仁區,房地(土地+建物),臺南市歸仁區文化里大德路241~270號,17.2,住,,,1080611,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850621,124.60000000000001,3,2,2,有,無,2900000,23274,,0.0,0,,RPOOMLSKPHOFFID66CA
善化區,房地(土地+建物),臺南市善化區善新大道313巷1~30號,69.64,住,,,1080608,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1070307,191.23,4,2,5,有,無,8850000,46279,,0.0,0,,RPQNMLTJQHOFFHD76CA
仁德區,土地,城光段61~90地號,0.03,住,,,1080523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950,0,,0.0,0,,RPQOMLSKPHOFFID86CA
仁德區,土地,崁腳北段91~120地號,346.74,工,,,1080523,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21827050,62949,,0.0,0,,RPROMLSKPHOFFID96CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區八甲里中正北路一段391~420號,7.72,住,,,1080610,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880312,95.89,2,2,1,有,有,2825000,29461,坡道平面,0.0,0,,RPSOMLSKPHOFFID07CA
仁德區,房地(土地+建物),臺南市仁德區德善路305巷13弄61~90號,122.68,住,,,1080612,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690501,102.94,6,2,3,有,無,5800000,56344,,0.0,0,含增建或未登記建物。;,RPQNMLTKPHOFFID86CA
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里和愛街1~30號,47.2,住,,,1080630,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0990422,174.15,3,2,2,有,有,7350000,42205,坡道平面,0.0,0,,RPSNMLTKPHOFFID07CA
仁德區,土地,保生段451~480地號,154.6,住,,,1080714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2899523,18755,,0.0,0,,RPTNMLTKPHOFFID17CA
仁德區,房地(土地+建物),臺南市仁德區中正西路360巷20弄31~60號,5.02,住,,,1080630,土地2建物1車位0,四層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土構造,0960920,14.149999999999999,1,1,1,有,有,400000,28269,,0.0,0,含增建或未登記建物。;含增建或未登記建物。,RPTOMLTKPHOFFID27CA
歸仁區,房地(土地+建物),臺南市歸仁區辜厝里大順街1~30號,12.44,住,,,1080629,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870421,88.4,3,2,2,有,有,3000000,33937,,0.0,0,,RPPNMLQJQHOFFID09CA
仁德區,房地(土地+建物),臺南市仁德區太子路101巷1~30號,101.79,住,,,1080604,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0820427,192.75,4,2,4,有,無,6600000,34241,,0.0,0,,RPPNMLMJQHOFFID68CA
歸仁區,土地,武東段151~180地號,14111.41,住,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,658988736,46699,,0.0,0,向政府機關承購之案件。;,RPVNMLMJQHOFFID66CA
歸仁區,房地(土地+建物),臺南市歸仁區新厝里大成六街16巷1~30號,82.0,住,,,1080630,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700305,98.0,3,1,2,有,無,4320000,44082,,0.0,0,,RPOOMLNLPHOFFID88CA
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里和愛街1~30號,47.2,其他,,,1080620,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0990422,174.15,3,2,2,有,有,7300000,41918,坡道平面,0.0,0,,RPPNMLPLPHOFFID09CA
永康區,房地(土地+建物),臺南市永康區五王里中華路571~600號,5.97,住,,,1080705,土地2建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0791203,32.09,1,1,1,有,無,700000,21814,,0.0,0,,RPUPMLRKPHOFFKD47CA
永康區,房地(土地+建物),臺南市永康區六合里新興街1~30號,5.5,住,,,1080629,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880519,53.78,2,2,2,有,有,3500000,65080,,0.0,0,,RPTOMLTKPHOFFKD47CA
永康區,房地(土地+建物),臺南市永康區國民路93巷12弄1~30號,72.9,住,,,1080629,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1041103,200.77,4,2,4,有,無,11700000,58276,,0.0,0,含增建或未登記建物。,RPQPMLTKPHOFFKD27CA
永康區,土地,永和段361~390地號,182.63,其他,,,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,3833,,0.0,0,包含公共設施保留地之交易。;,RPVOMLMLPHOFFKD07CA
永康區,土地,大灣段3121~3150地號,60.0,其他,,,1080623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,4333,,0.0,0,包含公共設施保留地之交易。;,RPWOMLMLPHOFFKD17CA
東山區,土地,三榮段91~120地號,118.0,,鄉村區,乙種建築用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713900,6050,,0.0,0,,RPRNMLRKPHOFFED98CA
東山區,土地,下南勢段451~480地號,3402.62,,山坡地保育區,農牧用地,1080711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,132,,0.0,0,,RPPNMLSKPHOFFED88CA
白河區,房地(土地+建物),臺南市白河區永安里3鄰大德街121~150號,98.0,住,,,1080701,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070925,203.28,4,3,4,有,無,7150000,35173,,0.0,0,,RPQNMLSKPHOFFED98CA
東山區,土地,東山段2191~2220地號,4965.0,,特定農業區,農牧用地,1080624,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2566200,517,,0.0,0,三七五租約佃農承買,RPRNMLSKPHOFFED09CA
新營區,房地(土地+建物)+車位,臺南市新營區民權里5鄰信義街72巷1~30號,34.17,住,,,1080603,土地1建物1車位3,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0890615,235.04000000000002,5,2,2,有,有,8500000,36164,坡道機械,0.0,0,,RPRNMLMLPHOFFDD48CA
新營區,土地,新營段691~720地號,1018.0,住,,,1080628,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21556000,21175,,0.0,0,,RPRNMLRKPHOFFDD88CA
東區,房地(土地+建物),臺南市東區大同路二段91~120號,7.76,住,,,1080618,土地3建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0831216,92.58,2,2,1,有,有,3750000,40506,,0.0,0,,RPUOMLSJQHOFFCD66CA
東區,房地(土地+建物)+車位,臺南市東區德昌路61~90號,56.33,住,,,1080605,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080131,270.74,3,2,2,有,有,21000000,77565,坡道平面,66.73,0,,RPSNMLOKQHOFFCD68CA
六甲區,土地,港子頭段871~900地號,3075.0,,特定農業區,農牧用地,1080703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,1252,,0.0,0,,RPPNMLSKPHOFFFD98CA
六甲區,土地,港子頭段841~870地號,1389.0,,特定農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,1260,,0.0,0,,RPQNMLSKPHOFFFD09CA
大內區,土地,石仔瀨段691~720地號,75.83,住,,,1070705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,632000,8334,,0.0,0,含增建或未登記建物。;,RPRNMLSKPHOFFFD56CA
麻豆區,土地,巷口段31~60地號,5.92,住,,,1080612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,349200,58986,,0.0,0,,RPRNMLNLPHOFFFD78CA
麻豆區,房地(土地+建物),臺南市麻豆區安正里方厝寮1~30號,83.0,,特定農業區,甲種建築用地,1080708,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0810915,157.92,4,2,3,有,無,3700000,23430,,0.0,0,,RPUNMLSKPHOFFFD86CA
佳里區,土地,佳化段1651~1680地號,225.8,,鄉村區,乙種建築用地,1080621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2732000,12099,,0.0,0,,RPUNMLRKPHOFFGD86CA
七股區,土地,三合段631~660地號,93.38,,鄉村區,乙種建築用地,1080629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,17670,,0.0,0,含增建或未登記建物。;,RPXNMLRKPHOFFGD17CA
七股區,房地(土地+建物),臺南市七股區龍山里2鄰龍山1~30號,59.66,,鄉村區,乙種建築用地,1080129,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0730403,126.53,4,2,3,有,無,2020000,15965,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSKPHOFFGD09CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070129,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,135.38,3,2,2,有,有,4700000,34717,,0.0,0,,RPRNMLMKQHOFFFD68CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.99,,鄉村區,乙種建築用地,1070325,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,136.65,3,2,2,有,有,4700000,34394,,0.0,0,,RPUNMLMKQHOFFFD98CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070120,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,134.59,3,2,2,有,有,4700000,34921,,0.0,0,,RPQNMLTJQHOFFFD56CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070221,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,135.38,3,2,2,有,有,4600000,33978,,0.0,0,,RPRNMLTJQHOFFFD66CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1080311,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,134.59,3,2,2,有,有,4700000,34921,,0.0,0,,RPTNMLTJQHOFFFD86CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070224,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,134.59,3,2,2,有,有,4680000,34772,,0.0,0,,RPVNMLTJQHOFFFD07CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070224,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,134.59,3,2,2,有,有,4680000,34772,,0.0,0,,RPWNMLTJQHOFFFD17CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1080428,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,135.38,3,2,2,有,有,4700000,34717,,0.0,0,,RPXNMLTJQHOFFFD27CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070224,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,134.59,3,2,2,有,有,4600000,34178,,0.0,0,,RPOOMLTJQHOFFFD09CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1071118,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,135.38,3,2,2,有,無,4650000,34348,,0.0,0,,RPPOMLTJQHOFFFD56CA
麻豆區,房地(土地+建物),臺南市麻豆區清水里5鄰總爺庄61~90號,42.75,,鄉村區,乙種建築用地,1070619,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080410,134.59,3,2,2,有,有,4670000,34698,,0.0,0,,RPSNMLRJQHOFFFD56CA
將軍區,土地,將軍段3241~3270地號,30.0,,鄉村區,乙種建築用地,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90750,3025,,0.0,0,,RPPOMLTKPHOFFGD66CA
西港區,土地,八分段1861~1890地號,3183.0,,特定農業區,農牧用地,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6843450,2150,,0.0,0,,RPTOMLSKPHOFFGD96CA
西港區,土地,八分段1381~1410地號,1894.0,,特定農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1056,,0.0,0,,RPQNMLMLPHOFFGD68CA
佳里區,房地(土地+建物),臺南市佳里區博愛街163巷1~30號,108.1,住,,,1080628,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070921,204.25,4,2,4,有,無,11300000,55324,,0.0,0,本件含內部裝潢,RPRNMLSKPHOFFGD66CA
西港區,土地,劉厝段1141~1170地號,1700.0,,特定農業區,農牧用地,1080608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,2000,,0.0,0,,RPSNMLTLPHOFFGD96CA
七股區,房地(土地+建物),臺南市七股區玉成里1鄰玉成1~30號,78.97,,特定農業區,甲種建築用地,1080617,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0860723,198.13,4,2,4,有,無,4250000,21451,,0.0,0,,RPUNMLNLPHOFFGD56CA
將軍區,土地,巷口段二小段301~330地號,1276.0,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,745,,0.0,0,,RPVNMLMKQHOFFGD56CA
善化區,土地,善昌段241~270地號,30.15,住,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1368000,45373,,0.0,0,,RPSNMLTKPHOFFHD96CA
新化區,房地(土地+建物)+車位,臺南市新化區正新路363巷1~30號,28.32,住,,,1080630,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0821207,206.21,6,2,3,有,有,5200000,25217,一樓平面,0.0,0,含增建或未登記建物。;,RPPNMLSKPHOFFHD56CA
安定區,土地,管寮段511~540地號,202.79,,鄉村區,乙種建築用地,1080603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3520000,17358,,0.0,0,,RPPNMLOLPHOFFHD88CA
新市區,房地(土地+建物)+車位,臺南市新巿區富中街631~660號,35.35,住,,,1080624,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1041008,99.41999999999999,2,2,2,有,無,5000000,54518,一樓平面,13.21,300000,,RPSOMLMLPHOFFHD09CA
善化區,房地(土地+建物)+車位,臺南市善化區興安街151~180號,26.14,住,,,1080702,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1030910,162.93,3,1,2,有,有,7600000,46646,坡道平面,0.0,0,,RPUOMLMLPHOFFHD66CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.72,其他,,,1070128,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,69.3,2,0,2,有,有,3680000,53095,,0.0,0,由115戶共用9個車位,RPTOMLKMPHOFFHD09CA
中西區,房地(土地+建物),臺南市中西區開山路127巷91~120號,20.37,商,,,1080623,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720426,88.33999999999999,3,2,1,有,無,3000000,33960,,0.0,0,,RPXOMLRKPHOFFAD66CA
北區,土地,大興段1201~1230地號,2546.78,其他,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26508150,10408,,0.0,0,包含公共設施保留地之交易。;,RPOPMLRKPHOFFAD48CA
中西區,房地(土地+建物)+車位,臺南市中西區五妃街1~30號,24.1,住,,,1050523,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080123,145.3,3,2,2,有,有,11500000,79147,坡道平面,28.1,0,權利人為兩人，持分各1/2。交易日期為預售屋簽約之日期。,RPTOMLTKPHOFFAD09CA
安平區,房地(土地+建物),臺南市安平區育平五街61~90號,8.01,住,,,1080619,土地1建物1車位0,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,154.22,3,2,2,有,有,5730000,37155,,0.0,0,,RPPOMLSKPHOFFAD58CA
安平區,房地(土地+建物),臺南市安平區湖內二街1~30號,101.07,住,,,1080528,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0711007,207.64,5,2,4,有,無,5600000,26970,,0.0,0,含增建或未登記建物。;,RPWOMLSKPHOFFAD66CA
北區,房地(土地+建物)+車位,臺南市北區北門路三段1~30號,31.73,住,,,1080504,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911227,143.63,3,2,2,有,有,5800000,40382,坡道平面,0.0,0,,RPXOMLSKPHOFFAD76CA
北區,房地(土地+建物)+車位,臺南市北區中華北路二段91~120號,61.09,住,,,1080323,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080422,372.66999999999996,3,2,2,有,有,24560000,65903,坡道平面,66.2,0,交易日期為預售屋簽約之日期。,RPRQMLTKPHOFFAD09CA
北區,土地,華興段91~120地號,94.0,住,,,1080427,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,35106,,0.0,0,含增建或未登記建物。;,RPTNMLMLPHOFFAD38CA
安平區,房地(土地+建物)+車位,臺南市安平區郡平路181~210號,12.47,住,,,1080622,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850907,138.87,3,2,2,有,有,3900000,28084,坡道平面,0.0,0,,RPTPMLMLPHOFFAD58CA
安平區,房地(土地+建物)+車位,臺南市安平區國平南路91~120號,39.98,商,,,1080510,土地2建物1車位2,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070529,458.41999999999996,3,2,4,有,有,36160000,81050,坡道平面,43.86,2560000,,RPPNMLNLPHOFFAD08CA
安平區,房地(土地+建物),臺南市安平區慶平路541~570號,13.08,商,,,1080610,土地1建物1車位0,一層，二層，騎樓,二十四層,店面(店鋪),住商用,鋼筋混凝土造,0861022,220.0,2,2,3,有,有,10000000,45455,,0.0,0,,RPOOMLOLPHOFFAD18CA
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段121~150號,12.43,住,,,1080624,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070531,123.03,2,2,2,有,有,7800000,63399,坡道機械,29.15,0,,RPTOMLPLPHOFFAD78CA
安平區,房地(土地+建物),臺南市安平區建平十七街151~180號,2.86,商,,,1080701,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,33.07,1,0,1,有,有,1330000,40218,,0.0,0,,RPPNMLTKPHOFFAD58CA
中西區,房地(土地+建物),臺南市中西區中華西路二段511~540號,16.9,住,,,1080701,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020620,123.65,3,2,2,有,有,7700000,62273,,0.0,0,,RPWOMLQLPHOFFAD56CA
安平區,土地,金城段1~30地號,324.0,住,,,1080531,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25480000,78642,,0.0,0,,RPXPMLKMPHOFFAD88CA
