鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
伸港鄉,房地(土地+建物),彰化縣伸港鄉建興路77巷17弄1~30號,123.19,住,,,1080528,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071225,192.88,4,3,5,有,無,8300000,43032,,0.0,0,,RPTOMLSJQHOFFBN47CA
和美鎮,土地,大嘉段571~600地號,2645.0,,特定農業區,農牧用地,1080712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,4537,,0.0,0,,RPTNMLLJQHOFFBN66CA
彰化市,房地(土地+建物),彰化縣彰化市中央路181~210號,4.68,住,,,1080611,土地1建物1車位0,八層,十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810711,55.53,0,0,0,無,有,1800000,32415,,0.0,0,,RPROMLNKQHOFFAN76CA
彰化市,房地(土地+建物),彰化縣彰化市泰和中街436巷1~30號,136.18,住,,,1080701,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000113,273.40999999999997,3,3,3,有,有,17300000,63275,,0.0,0,,RPPNMLPKQHOFFAN66CA
秀水鄉,土地,金興段991~1020地號,329.86,,特定農業區,甲種建築用地,1080614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,12126,,0.0,0,,RPPOMLOLPHOFFAN66CA
秀水鄉,土地,秀中段451~480地號,286.56,住,,,1080705,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15499232,54087,,0.0,0,,RPXOMLTLPHOFFAN97CA
秀水鄉,土地,秀中段451~480地號,116.58,住,,,1080705,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5685949,48773,,0.0,0,,RPOPMLTLPHOFFAN17CA
彰化市,房地(土地+建物),彰化縣彰化市辭修路356巷1~30號,23.95,住,,,1080705,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761106,104.44,4,2,2,有,無,4730000,45289,,0.0,0,,RPUPMLTLPHOFFAN77CA
彰化市,房地(土地+建物),彰化縣彰化市自強路211~240號,73.0,住,,,1080609,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0670503,121.2,4,2,3,有,無,16500000,136139,,0.0,0,,RPTOMLLMPHOFFAN86CA
花壇鄉,土地,口庄段211~240地號,3228.0,農,,,1080528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,5112,,0.0,0,,RPOOMLMKQHOFFAN98CA
彰化市,土地,南郭段南郭小段151~180地號,70.0,住,,,1070208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,41143,,0.0,0,含增建或未登記建物。;,RPTNMLNKQHOFFAN86CA
伸港鄉,土地,伸股段301~330地號,332.0,住,,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8536000,25711,,0.0,0,,RPPNMLKLPHOFFBN88CA
伸港鄉,土地,伸光段121~150地號,44.0,住,,,1080521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,22727,,0.0,0,,RPQNMLKLPHOFFBN98CA
彰化市,房地(土地+建物),彰化縣彰化市自由街482巷1~30號,95.0,住,,,1080628,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960213,171.58,7,0,7,有,無,11500000,67024,,0.0,0,,RPRPMLLMPHOFFAN76CA
芬園鄉,土地,大德段961~990地號,205.53,,山坡地保育區,丙種建築用地,1080506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,3211,,0.0,0,此為34條之1買賣案件，須扣除代辦費、服務費等費用。,RPXNMLLJQHOFFAN96CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市大埔路451~480號,22.28,住,,,1080407,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860109,130.6,3,2,2,有,有,5840000,44717,坡道機械,0.0,800000,,RPROMLNLPHOFFAN76CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強路171巷1~30號,21.04,住,,,1080616,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880108,125.21,4,2,2,有,有,5800000,46322,升降機械,0.0,0,,RPTOMLNLPHOFFAN96CA
彰化市,房地(土地+建物),彰化縣彰化市向陽街211~240號,85.0,住,,,1080628,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0840107,268.04,6,3,4,有,無,11260000,42009,,0.0,0,,RPXNMLTKPHOFFAN77CA
彰化市,土地,台鳳段691~720地號,260.63,,山坡地保育區,特定目的事業用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,12278,,0.0,0,畸零地或有合併使用之交易。;,RPQNMLKLPHOFFAN88CA
花壇鄉,土地,中正段691~720地號,78.13,商,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,40957,,0.0,0,,RPORMLMLPHOFFAN66CA
彰化市,房地(土地+建物),彰化縣彰化市中山路一段376巷1~30號,66.0,住,,,1080621,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,0840128,199.31,0,0,0,無,無,12000000,60208,,0.0,0,,RPSNMLQLPHOFFAN07CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉三塊巷16弄1~30號,115.35,,特定農業區,甲種建築用地,1080710,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,151.8,5,2,3,有,無,7870000,51845,,0.0,0,,RPUNMLOLPHOFFAN07CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉三塊巷16弄1~30號,115.35,,特定農業區,甲種建築用地,1080703,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,151.8,5,2,3,有,無,8100000,53360,,0.0,0,,RPVNMLOLPHOFFAN17CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙美路240巷1~30號,105.8,住,,,1080501,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080312,262.39,6,2,7,有,無,14900000,56786,一樓平面,0.0,0,,RPWNMLOLPHOFFAN27CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市天祥路320巷31~60號,116.13,住,,,1080529,土地5建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,346.88,5,2,4,有,有,18500000,53333,坡道平面,0.0,0,含增建或未登記建物。;為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。,RPRPMLMLPHOFFAN76CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段162巷1~30號,16.58,住,,,1080621,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,135.24,3,2,2,有,有,4500000,33274,坡道平面,0.0,0,,RPWNMLMKQHOFFAN07CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市金馬路二段481~510號,27.22,住,,,1080710,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970710,190.12,4,2,2,有,有,10260000,53966,坡道平面,0.0,0,,RPQPMLLMPHOFFAN66CA
彰化市,房地(土地+建物),彰化縣彰化市精誠路21巷1~30號,31.88,住,,,1080525,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830108,167.02,3,2,2,有,有,5500000,32930,,0.0,0,,RPQNMLTLPHOFFAN17CA
和美鎮,土地,嘉慶段511~540地號,2733.11,農,,,1080501,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20669250,7563,,0.0,0,,RPRNMLQLPHOFFBN07CA
和美鎮,房地(土地+建物),彰化縣和美鎮和東里愛物路1~30號,98.0,住,,,1080629,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690529,183.0,5,2,3,有,無,9500000,51913,,0.0,0,,RPUOMLNLPHOFFBN17CA
伸港鄉,土地,蚵寮段91~120地號,3887.04,,一般農業區,農牧用地,1080611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,3602,,0.0,0,,RPSNMLKMPHOFFBN66CA
福興鄉,土地,元興段1531~1560地號,53.0,,鄉村區,乙種建築用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,30189,,0.0,0,含增建或未登記建物。;,RPTNMLMLPHOFFCN96CA
福興鄉,土地,福鹿段151~180地號,546.18,,特定農業區,農牧用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1365425,2500,,0.0,0,,RPRNMLOLPHOFFCN96CA
鹿港鎮,土地,永安段2401~2430地號,1587.0,,特定農業區,農牧用地,1080419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,6931,,0.0,0,,RPPNMLPLPHOFFCN86CA
鹿港鎮,土地,鹿草段181~210地號,110.0,,鄉村區,乙種建築用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2329250,21175,,0.0,0,,RPQNMLPLPHOFFCN96CA
鹿港鎮,土地,鹿洋段571~600地號,1624.91,,特定農業區,農牧用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,3077,,0.0,0,,RPVNMLKMPHOFFCN07CA
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮新生街31~60號,84.05,住,,,1080618,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070925,178.97,4,2,4,有,無,9300000,51964,,0.0,0,,RPQNMLLJQHOFFCN09CA
員林市,土地,中央段991~1020地號,181.84,,工業區,農牧用地,1080529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,30796,,0.0,0,含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,RPUNMLNLPHOFFDN27CA
員林市,房地(土地+建物),彰化縣員林市永昌街88巷1~30號,0.28,住,,,1080626,土地1建物1車位0,地下一層,十三層,其他,商業用,鋼筋混凝土造,0850212,0.99,0,0,0,無,有,450000,0,,0.0,0,攤位現作為車位,RPPNMLMJQHOFFDN56CA
大村鄉,房地(土地+建物),彰化縣大村鄉大崙路1~30號,156.2,,特定農業區,甲種建築用地,1080622,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080115,169.18,5,2,3,有,無,7080000,41849,,0.0,0,,RPWNMLLMPHOFFDN37CA
員林市,土地,復興段541~570地號,582.84,其他,,,1080527,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12473165,21401,,0.0,0,包含公共設施保留地之交易。;畸零地或有合併使用之交易。;,RPVNMLMKQHOFFDN27CA
員林市,房地(土地+建物),彰化縣員林市三多六街31~60號,137.65,住,,,1080510,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050910,313.69,5,1,5,有,無,17470000,55692,,0.0,0,,RPSNMLSJQHOFFDN47CA
社頭鄉,房地(土地+建物),彰化縣社頭鄉自強巷1~30號,166.14,住,,,1080508,土地2建物2車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0691208,288.88,7,2,4,有,無,7200000,24924,,0.0,0,,RPQNMLMKQHOFFEN86CA
北斗鎮,土地,七星段691~720地號,3012.67,,特定農業區,農牧用地,1080715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,1593,,0.0,0,,RPUNMLMLPHOFFFN37CA
田尾鄉,土地,和平段1591~1620地號,2395.0,,特定農業區,農牧用地,1080619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7400000,3090,,0.0,0,,RPVNMLMLPHOFFFN47CA
田中鎮,房地(土地+建物),彰化縣田中鎮民光路一段390巷181~210號,107.77,,鄉村區,乙種建築用地,1080616,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840609,141.63,4,4,2,有,無,3650000,25771,,0.0,0,,RPSNMLTLPHOFFEN77CA
員林市,土地,新員水段121~150地號,179.35,農,,,1080513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760950,4243,,0.0,0,,RPSOMLOKQHOFFDN27CA
芳苑鄉,土地,芳草段1171~1200地號,4092.79,,一般農業區,農牧用地,1080606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3683511,900,,0.0,0,,RPRNMLLJQHOFFGN96CA
芳苑鄉,土地,芳頂段211~240地號,248.0,,鄉村區,乙種建築用地,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1815,,0.0,0,,RPWNMLMLPHOFFGN67CA
溪州鄉,房地(土地+建物),彰化縣溪州鄉健中路1~30號,79.21,商,,,1080601,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0691031,222.39,4,2,3,有,無,3420000,15378,,0.0,0,含增建或未登記建物。;,RPTNMLOLPHOFFFN47CA
埤頭鄉,土地,永豐段391~420地號,113.6,商,,,1080508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,41813,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;（持分買賣）,RPUNMLOLPHOFFFN57CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉彰水路三段661~690號,149.84,住,,,1080627,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070314,403.89,6,2,7,有,無,14500000,35901,,0.0,0,含增建或未登記建物。;,RPPNMLLJQHOFFFN66CA
田尾鄉,土地,饒平厝段61~90地號,7414.0,,特定農業區,農牧用地,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19110000,2578,,0.0,0,,RPRNMLMKQHOFFFN07CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉華泰五街61~90號,118.42,住,,,1080624,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1030505,237.21,4,3,3,有,無,8330000,35117,,0.0,0,,RPUNMLMKQHOFFFN37CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉西安南路265巷23弄1~30號,71.68,,鄉村區,乙種建築用地,1080607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870224,156.84,4,2,3,有,無,4900000,31242,,0.0,0,,RPQNMLQLPHOFFHN67DA
二林鎮,土地,儒雅段421~450地號,52.76,住,,,1080522,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,15163,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPOOMLOLPHOFFGN27DA
埔心鄉,土地,義民段661~690地號,3.78,其他,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,104000,27513,,0.0,0,包含公共設施保留地之交易。;,RPRNMLMJQHOFFHN17CA
埔心鄉,建物,彰化縣埔心鄉南昌西路181~210號,0.0,,,,1080506,土地0建物1車位0,一層,一層,農舍,農舍,加強磚造,0810302,109.03,3,2,3,有,無,2630100,,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXNMLOLPHOFFHN08CA
彰化市,土地,萬興段991~1020地號,798.86,,特定農業區,農牧用地,1080712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2556343,3200,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLPJQHOFFAN07DA
福興鄉,土地,粘厝段481~510地號,222.33,,鄉村區,乙種建築用地,1080701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540742,2432,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPPNMLNLPHOFFCN76DA
埤頭鄉,土地,新埤頭段1141~1170地號,3318.79,,特定農業區,丁種建築用地,1080507,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82322580,24805,,0.0,0,,RPUPMLTKPHOFFFN28DA
芬園鄉,土地,嘉興段631~660地號,86.09,,特定農業區,甲種建築用地,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,781302,9075,,0.0,0,,RPPPMLMLPHOFFAN66DA
芬園鄉,土地,嘉興段631~660地號,7.06,,特定農業區,甲種建築用地,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64092,9078,,0.0,0,,RPTPMLMLPHOFFAN07DA
和美鎮,土地,嘉詔段391~420地號,18.72,農,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86135,4601,,0.0,0,,RPTOMLNLPHOFFBN17DA
和美鎮,土地,嘉詔段391~420地號,1.07,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16312,15245,,0.0,0,,SPTOMLNLPHOFFBN27DA
和美鎮,土地,嘉詔段391~420地號,143.72,農,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,661110,4600,,0.0,0,,TPTOMLNLPHOFFBN37DA
和美鎮,土地,嘉詔段391~420地號,25.74,農,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118402,4600,,0.0,0,,UPTOMLNLPHOFFBN47DA
和美鎮,土地,嘉詔段481~510地號,7.0,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106381,15197,,0.0,0,,VPTOMLNLPHOFFBN57DA
和美鎮,土地,嘉詔段481~510地號,25.27,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,384082,15199,,0.0,0,,WPTOMLNLPHOFFBN67DA
和美鎮,土地,嘉詔段481~510地號,195.76,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2975548,15200,,0.0,0,,XPTOMLNLPHOFFBN77DA
